edge_index,edge_rarity,src_out_degree,dst_in_degree,is_ntlm,is_network_logon,is_success_auth,source_fan_out,weight_norm,is_self_loop,is_user_edge,is_unusual_dst_port,protocol_rarity,byte_per_packet,duration_zscore,temporal_decay_weight
88279,0.2,3,54,0.0,0.0,0.0,3,0.2,0.0,0.0,0.0,0.33994618506863683,0.4414188095256193,-0.5357403835603929,1.0
88280,0.05263157894736842,1525,19,0.0,0.0,0.0,1525,0.05263157894736842,0.0,0.0,0.0,0.7838661619616607,0.27524114289189044,-0.5357403835603929,1.0
88281,1.0,4,1158,0.0,0.0,0.0,4,1.0,0.0,0.0,0.0,0.33994618506863683,0.4575444090573954,-0.5357403835603929,1.0
88282,1.0,1678,10,0.0,0.0,0.0,1678,1.0,0.0,0.0,0.0,0.33994618506863683,0.4772424958764375,-0.5357403835603929,1.0
88283,0.07692307692307693,20,1928,0.0,0.0,0.0,20,0.07692307692307693,0.0,0.0,0.0,0.7838661619616607,0.3296721672836175,-0.22885725206979138,1.0
88284,0.07692307692307693,1937,21,0.0,0.0,0.0,1937,0.07692307692307693,0.0,0.0,0.0,0.7838661619616607,0.2878664649858241,-0.10610399947355079,1.0
88285,0.0036101083032490976,6,3219,0.0,0.0,0.0,6,0.0036101083032490976,0.0,0.0,0.0,0.33994618506863683,0.7703004689839694,-0.47436375726227253,1.0
88286,0.004273504273504274,3221,12,0.0,0.0,0.0,3221,0.004273504273504274,0.0,0.0,0.0,0.33994618506863683,0.8761753103123266,-0.47436375726227253,1.0
88287,0.038461538461538464,5,245,0.0,0.0,0.0,5,0.038461538461538464,0.0,0.0,0.0,0.33994618506863683,0.20493915370056476,-0.22885725206979138,1.0
88288,0.038461538461538464,245,8,0.0,0.0,0.0,245,0.038461538461538464,0.0,0.0,0.0,0.33994618506863683,0.9568983209309749,-0.22885725206979138,1.0
88289,0.03571428571428571,1067,10,0.0,0.0,0.0,1067,0.03571428571428571,0.0,0.0,0.0,0.7838661619616607,0.7197915795714536,-0.35161050466603194,1.0
88290,0.030303030303030304,11,2000,0.0,0.0,0.0,11,0.030303030303030304,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
88291,0.030303030303030304,1964,11,0.0,0.0,0.0,1964,0.030303030303030304,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
88292,0.2,14,96,0.0,0.0,0.0,14,0.2,0.0,0.0,0.0,0.33994618506863683,0.3351525148030191,1.9807012946625393,1.0
88293,0.2,96,20,0.0,0.0,0.0,96,0.2,0.0,0.0,0.0,0.33994618506863683,0.7267275256344965,1.9807012946625393,1.0
88294,0.008064516129032258,6,3055,0.0,0.0,0.0,6,0.008064516129032258,0.0,0.0,0.0,0.33994618506863683,0.9741184697592752,0.5690388898057724,1.0
88295,0.008928571428571428,3056,12,0.0,0.0,0.0,3056,0.008928571428571428,0.0,0.0,0.0,0.33994618506863683,0.6681235320497716,0.5690388898057724,1.0
88296,0.020833333333333332,187,18,0.0,0.0,0.0,187,0.020833333333333332,0.0,0.0,0.0,0.33994618506863683,0.04813356541832306,-0.5357403835603929,1.0
88297,0.020833333333333332,17,48,0.0,0.0,0.0,17,0.020833333333333332,0.0,0.0,0.0,0.33994618506863683,0.2053078039844635,-0.5357403835603929,1.0
88298,0.00018646280067126608,3,367,0.0,0.0,0.0,3,0.00018646280067126608,0.0,0.0,0.0,0.33994618506863683,0.37569644499509736,0.7531687687001333,1.0
88299,0.00018635855385762206,385,6,0.0,0.0,0.0,385,0.00018635855385762206,0.0,0.0,0.0,0.33994618506863683,0.7727822074931021,0.7531687687001333,1.0
88300,0.008333333333333333,3260,7,0.0,0.0,0.0,3260,0.008333333333333333,0.0,0.0,0.0,0.7838661619616607,0.5618838409559064,-0.5357403835603929,1.0
88301,0.019230769230769232,13,1600,0.0,0.0,0.0,13,0.019230769230769232,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
88302,0.019230769230769232,1566,13,0.0,0.0,0.0,1566,0.019230769230769232,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
88303,0.0010582010582010583,10,245,0.0,0.0,0.0,10,0.0010582010582010583,0.0,0.0,0.0,0.33994618506863683,0.2868555270938956,-0.47436375726227253,1.0
88304,0.0011389521640091116,245,30,0.0,0.0,0.0,245,0.0011389521640091116,0.0,0.0,0.0,0.33994618506863683,0.9548422404816017,-0.47436375726227253,1.0
88305,0.1,3056,30,0.0,0.0,0.0,3056,0.1,0.0,0.0,0.0,0.33994618506863683,0.4005518352703309,1.2441817790850958,1.0
88306,0.06666666666666667,24,3055,0.0,0.0,0.0,24,0.06666666666666667,0.0,0.0,0.0,0.33994618506863683,0.9708082182409681,1.4283116579794566,1.0
88307,0.5,131,8,0.0,0.0,0.0,131,0.5,0.0,0.0,0.0,0.33994618506863683,0.9480925198197034,-0.47436375726227253,1.0
88308,0.5,4,131,0.0,0.0,0.0,4,0.5,0.0,0.0,0.0,0.33994618506863683,0.44389294699797055,-0.47436375726227253,1.0
88309,1.0,789,10,0.0,0.0,0.0,789,1.0,0.0,0.0,0.0,0.7838661619616607,0.5790887877106438,-0.5357403835603929,1.0
88310,0.011627906976744186,1876,13,0.0,0.0,0.0,1876,0.011627906976744186,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
88311,0.011627906976744186,13,1907,0.0,0.0,0.0,13,0.011627906976744186,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
88312,0.125,12,409,0.0,0.0,0.0,12,0.125,0.0,0.0,0.0,0.33994618506863683,0.36904553781135746,-0.47436375726227253,1.0
88313,0.125,409,12,0.0,0.0,0.0,409,0.125,0.0,0.0,0.0,0.33994618506863683,0.9436383122657931,-0.47436375726227253,1.0
88314,0.017857142857142856,5,908,0.0,0.0,0.0,5,0.017857142857142856,0.0,0.0,0.0,0.33994618506863683,0.6588502671764429,-0.5357403835603929,1.0
88315,0.017857142857142856,908,9,0.0,0.0,0.0,908,0.017857142857142856,0.0,0.0,0.0,0.33994618506863683,0.3075493497313033,-0.5357403835603929,1.0
88316,0.09090909090909091,409,14,0.0,0.0,0.0,409,0.09090909090909091,0.0,0.0,0.0,0.33994618506863683,0.9544925927896565,-0.47436375726227253,1.0
88317,0.09090909090909091,14,409,0.0,0.0,0.0,14,0.09090909090909091,0.0,0.0,0.0,0.33994618506863683,0.3766541756295559,-0.47436375726227253,1.0
88318,0.06666666666666667,19,3055,0.0,0.0,0.0,19,0.06666666666666667,0.0,0.0,0.0,0.33994618506863683,0.8279771360813615,-0.5357403835603929,1.0
88319,0.1111111111111111,3056,19,0.0,0.0,0.0,3056,0.1111111111111111,0.0,0.0,0.0,0.33994618506863683,0.8632497472655271,-0.5357403835603929,1.0
88320,0.125,592,15,0.0,0.0,0.0,592,0.125,0.0,0.0,0.0,0.33994618506863683,0.8738683956491665,-0.5357403835603929,1.0
88321,0.25,2,9,0.0,0.0,0.0,2,0.25,0.0,0.0,0.0,0.33994618506863683,0.6732314287668838,-0.5357403835603929,1.0
88322,0.25,4,2,0.0,0.0,0.0,4,0.25,0.0,0.0,0.0,0.33994618506863683,0.3820395101891898,-0.5357403835603929,1.0
88323,1.0,10,1589,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
88324,0.1,20,1518,0.0,0.0,0.0,20,0.1,0.0,0.0,0.0,0.7838661619616607,0.2513586853246783,-0.5357403835603929,1.0
88325,0.1,1525,21,0.0,0.0,0.0,1525,0.1,0.0,0.0,0.0,0.7838661619616607,0.27524114289189044,-0.5357403835603929,1.0
88326,0.015625,28,21,0.0,0.0,0.0,28,0.015625,0.0,0.0,0.0,0.33994618506863683,0.9538617067367989,0.07802587942081009,1.0
88327,0.00684931506849315,20,82,0.0,0.0,0.0,20,0.00684931506849315,0.0,0.0,1.0,0.33994618506863683,0.4629031399882944,0.1394025057189304,1.0
88328,0.07142857142857142,20,1928,0.0,0.0,0.0,20,0.07142857142857142,0.0,0.0,0.0,0.7838661619616607,0.3296721672836175,0.07802587942081009,1.0
88329,0.058823529411764705,1937,23,0.0,0.0,0.0,1937,0.058823529411764705,0.0,0.0,0.0,0.7838661619616607,0.287710643731805,0.07802587942081009,1.0
88330,0.02631578947368421,88,17,0.0,0.0,0.0,88,0.02631578947368421,0.0,0.0,0.0,0.7838661619616607,0.3968919360600786,1.1828051527869754,1.0
88331,0.027777777777777776,17,25,0.0,0.0,0.0,17,0.027777777777777776,0.0,0.0,0.0,0.7838661619616607,0.4662247930617736,1.1828051527869754,1.0
88332,1.0,16,1518,0.0,0.0,0.0,16,1.0,0.0,0.0,0.0,0.7838661619616607,0.2513586853246783,-0.5357403835603929,1.0
88333,0.125,1525,16,0.0,0.0,0.0,1525,0.125,0.0,0.0,0.0,0.7838661619616607,0.27524114289189044,-0.5357403835603929,1.0
88334,0.3333333333333333,1902,13,0.0,0.0,0.0,1902,0.3333333333333333,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
88335,0.3333333333333333,13,1925,0.0,0.0,0.0,13,0.3333333333333333,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
88336,0.03571428571428571,3620,10,0.0,0.0,0.0,3620,0.03571428571428571,0.0,0.0,0.0,0.33994618506863683,0.8764337455628948,-0.29023387836791165,1.0
88337,0.037037037037037035,4,3622,0.0,0.0,0.0,4,0.037037037037037035,0.0,0.0,0.0,0.33994618506863683,0.9455005662772402,-0.29023387836791165,1.0
88338,0.037037037037037035,24,1597,0.0,0.0,0.0,24,0.037037037037037035,0.0,0.0,0.0,0.7838661619616607,0.5544994337227598,-0.5357403835603929,1.0
88339,0.05,24,1600,0.0,0.0,0.0,24,0.05,0.0,0.0,0.0,0.7838661619616607,0.5544994337227598,-0.5357403835603929,1.0
88340,0.05,1562,30,0.0,0.0,0.0,1562,0.05,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
88341,0.08333333333333333,1566,30,0.0,0.0,0.0,1566,0.08333333333333333,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
88342,0.010869565217391304,3,184,0.0,0.0,0.0,3,0.010869565217391304,0.0,0.0,0.0,0.33994618506863683,0.9050250454161948,0.44628563720953185,1.0
88343,0.002890173410404624,1902,18,0.0,0.0,0.0,1902,0.002890173410404624,0.0,0.0,0.0,0.7838661619616607,0.49368353843464247,-0.5357403835603929,1.0
88344,0.003401360544217687,18,1925,0.0,0.0,0.0,18,0.003401360544217687,0.0,0.0,0.0,0.33994618506863683,0.352650101473841,-0.5357403835603929,1.0
88345,0.01639344262295082,18,1928,0.0,0.0,0.0,18,0.01639344262295082,0.0,0.0,0.0,0.7838661619616607,0.3296721672836175,0.07802587942081009,1.0
88346,0.015873015873015872,1937,18,0.0,0.0,0.0,1937,0.015873015873015872,0.0,0.0,0.0,0.7838661619616607,0.3002257507924081,0.07802587942081009,1.0
88347,0.009523809523809525,1902,23,0.0,0.0,0.0,1902,0.009523809523809525,0.0,0.0,0.0,0.33994618506863683,0.8547061819232143,-0.5357403835603929,1.0
88348,0.010638297872340425,20,1925,0.0,0.0,0.0,20,0.010638297872340425,0.0,0.0,0.0,0.33994618506863683,0.7097772136119367,-0.5357403835603929,1.0
88349,0.02631578947368421,17,237,0.0,0.0,0.0,17,0.02631578947368421,0.0,0.0,0.0,0.33994618506863683,0.4167648467250933,0.38490901091141155,1.0
88350,0.022222222222222223,240,17,0.0,0.0,0.0,240,0.022222222222222223,0.0,0.0,0.0,0.33994618506863683,0.42542622813751796,0.38490901091141155,1.0
88351,0.05,409,18,0.0,0.0,0.0,409,0.05,0.0,0.0,0.0,0.33994618506863683,0.9471423902220263,-0.47436375726227253,1.0
88352,0.05,18,409,0.0,0.0,0.0,18,0.05,0.0,0.0,0.0,0.33994618506863683,0.4184940825928657,-0.47436375726227253,1.0
88353,0.125,16,11,0.0,0.0,0.0,16,0.125,0.0,0.0,0.0,0.33994618506863683,0.3975038195209827,0.38490901091141155,1.0
88354,0.25,6,16,0.0,0.0,0.0,6,0.25,0.0,0.0,1.0,0.33994618506863683,0.8058771216393916,0.44628563720953185,1.0
88355,0.3333333333333333,20,237,0.0,0.0,0.0,20,0.3333333333333333,0.0,0.0,0.0,0.33994618506863683,0.6299511253334955,-0.5357403835603929,1.0
88356,0.3333333333333333,240,23,0.0,0.0,0.0,240,0.3333333333333333,0.0,0.0,0.0,0.33994618506863683,0.4278661609443528,-0.5357403835603929,1.0
88357,1.0,474,17,0.0,0.0,0.0,474,1.0,0.0,0.0,0.0,0.7838661619616607,0.5913606615942415,-0.5357403835603929,1.0
88358,0.0007662835249042146,5,184,0.0,0.0,0.0,5,0.0007662835249042146,0.0,0.0,0.0,0.33994618506863683,0.856431617272596,0.38490901091141155,1.0
88359,0.05555555555555555,2,3154,0.0,0.0,0.0,2,0.05555555555555555,0.0,0.0,1.0,0.33994618506863683,0.4440373666968174,0.2007791320170507,1.0
88360,0.3333333333333333,15,105,0.0,0.0,0.0,15,0.3333333333333333,0.0,0.0,0.0,0.33994618506863683,0.3929964047096024,-0.5357403835603929,1.0
88361,0.3333333333333333,105,31,0.0,0.0,0.0,105,0.3333333333333333,0.0,0.0,0.0,0.33994618506863683,0.8083398575565707,0.26215575831517096,1.0
88362,0.030303030303030304,11,2000,0.0,0.0,0.0,11,0.030303030303030304,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
88363,0.030303030303030304,1964,11,0.0,0.0,0.0,1964,0.030303030303030304,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
88364,0.03571428571428571,19,662,0.0,0.0,0.0,19,0.03571428571428571,0.0,0.0,0.0,0.33994618506863683,0.2053078039844635,-0.5357403835603929,1.0
88365,0.00641025641025641,19,3154,0.0,0.0,0.0,19,0.00641025641025641,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
88366,0.0051813471502590676,1391,19,0.0,0.0,0.0,1391,0.0051813471502590676,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
88367,0.034482758620689655,663,19,0.0,0.0,0.0,663,0.034482758620689655,0.0,0.0,0.0,0.33994618506863683,0.04813356541832306,-0.5357403835603929,1.0
88368,0.3333333333333333,4,17,0.0,0.0,0.0,4,0.3333333333333333,0.0,0.0,0.0,0.33994618506863683,0.9549638570701043,-0.47436375726227253,1.0
88369,0.3333333333333333,8,4,0.0,0.0,0.0,8,0.3333333333333333,0.0,0.0,0.0,0.33994618506863683,0.6661092573026961,-0.47436375726227253,1.0
88370,0.1,2,4752,0.0,0.0,0.0,2,0.1,0.0,0.0,1.0,0.33994618506863683,0.7306648626872705,0.26215575831517096,1.0
88371,0.1,2174,2,0.0,0.0,0.0,2174,0.1,0.0,0.0,0.0,0.33994618506863683,0.4419128769164114,0.26215575831517096,1.0
88372,0.005813953488372093,276,17,0.0,0.0,0.0,276,0.005813953488372093,0.0,0.0,0.0,0.33994618506863683,0.9840378227590243,0.7531687687001333,1.0
88373,0.013157894736842105,4,3219,0.0,0.0,0.0,4,0.013157894736842105,0.0,0.0,0.0,0.33994618506863683,0.8135617698254042,-0.47436375726227253,1.0
88374,0.014492753623188406,3221,10,0.0,0.0,0.0,3221,0.014492753623188406,0.0,0.0,0.0,0.33994618506863683,0.40898898609770373,-0.47436375726227253,1.0
88375,0.0196078431372549,18,1753,0.0,0.0,0.0,18,0.0196078431372549,0.0,0.0,0.0,0.33994618506863683,0.7105905245475482,0.1394025057189304,1.0
88376,0.018867924528301886,1754,18,0.0,0.0,0.0,1754,0.018867924528301886,0.0,0.0,0.0,0.33994618506863683,0.8040072665911631,0.1394025057189304,1.0
88377,0.14285714285714285,4,3055,0.0,0.0,0.0,4,0.14285714285714285,0.0,0.0,0.0,0.33994618506863683,0.9605202149573202,0.07802587942081009,1.0
88378,0.2,3056,10,0.0,0.0,0.0,3056,0.2,0.0,0.0,0.0,0.33994618506863683,0.8905298682740326,0.07802587942081009,1.0
88379,0.00546448087431694,3620,18,0.0,0.0,0.0,3620,0.00546448087431694,0.0,0.0,0.0,0.33994618506863683,0.2297565387918912,-0.5357403835603929,1.0
88380,0.006211180124223602,18,3622,0.0,0.0,0.0,18,0.006211180124223602,0.0,0.0,0.0,0.33994618506863683,0.8361254475110405,-0.5357403835603929,1.0
88381,0.0041841004184100415,4,3622,0.0,0.0,0.0,4,0.0041841004184100415,0.0,0.0,0.0,0.33994618506863683,0.7321546658964283,0.1394025057189304,1.0
88382,0.004166666666666667,3620,11,0.0,0.0,0.0,3620,0.004166666666666667,0.0,0.0,0.0,0.33994618506863683,0.8841830025615494,-0.16748062577167108,1.0
88383,0.004366812227074236,18,1927,0.0,0.0,0.0,18,0.004366812227074236,0.0,0.0,0.0,0.7838661619616607,0.49368353843464247,-0.5357403835603929,1.0
88384,0.003816793893129771,1900,18,0.0,0.0,0.0,1900,0.003816793893129771,0.0,0.0,0.0,0.7838661619616607,0.49368353843464247,-0.5357403835603929,1.0
88385,0.5,4,13,0.0,0.0,0.0,4,0.5,0.0,0.0,0.0,0.33994618506863683,0.9931058596392548,-0.5357403835603929,1.0
88386,0.5,7,4,0.0,0.0,0.0,7,0.5,0.0,0.0,0.0,0.33994618506863683,0.267358867749561,-0.5357403835603929,1.0
88387,0.0006184291898577613,1977,3,0.0,0.0,0.0,1977,0.0006184291898577613,0.0,0.0,0.0,0.33994618506863683,0.6195225028693914,-0.5357403835603929,1.0
88388,0.0006184291898577613,3,3865,0.0,0.0,0.0,3,0.0006184291898577613,0.0,0.0,1.0,0.33994618506863683,0.7998494994717279,-0.47436375726227253,1.0
88389,0.005076142131979695,18,3055,0.0,0.0,0.0,18,0.005076142131979695,0.0,0.0,0.0,0.33994618506863683,0.9538921108839246,2.2262077998550205,1.0
88390,0.005405405405405406,3056,18,0.0,0.0,0.0,3056,0.005405405405405406,0.0,0.0,0.0,0.33994618506863683,0.948540980989807,2.2262077998550205,1.0
88391,0.5,1525,12,0.0,0.0,0.0,1525,0.5,0.0,0.0,0.0,0.7838661619616607,0.27524114289189044,-0.35161050466603194,1.0
88392,0.5,12,1518,0.0,0.0,0.0,12,0.5,0.0,0.0,0.0,0.7838661619616607,0.2513586853246783,-0.35161050466603194,1.0
88393,0.03225806451612903,18,1518,0.0,0.0,0.0,18,0.03225806451612903,0.0,0.0,0.0,0.7838661619616607,0.2513586853246783,-0.5357403835603929,1.0
88394,0.03225806451612903,1525,18,0.0,0.0,0.0,1525,0.03225806451612903,0.0,0.0,0.0,0.7838661619616607,0.27524114289189044,-0.5357403835603929,1.0
88395,0.25,15,1928,0.0,0.0,0.0,15,0.25,0.0,0.0,0.0,0.7838661619616607,0.31082159606570336,0.9986752738926146,1.0
88396,0.25,1937,15,0.0,0.0,0.0,1937,0.25,0.0,0.0,0.0,0.7838661619616607,0.3118743396599296,0.9986752738926146,1.0
88397,0.02702702702702703,15,2000,0.0,0.0,0.0,15,0.02702702702702703,0.0,0.0,0.0,0.7838661619616607,0.6462895538951513,-0.5357403835603929,1.0
88398,0.0196078431372549,1964,15,0.0,0.0,0.0,1964,0.0196078431372549,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
88399,0.045454545454545456,1902,15,0.0,0.0,0.0,1902,0.045454545454545456,0.0,0.0,0.0,0.7838661619616607,0.7676629092208177,-0.5357403835603929,1.0
88400,0.058823529411764705,15,1925,0.0,0.0,0.0,15,0.058823529411764705,0.0,0.0,0.0,0.7838661619616607,0.6918083626606669,-0.5357403835603929,1.0
88401,0.3333333333333333,15,1927,0.0,0.0,0.0,15,0.3333333333333333,0.0,0.0,0.0,0.7838661619616607,0.6918083626606669,-0.5357403835603929,1.0
88402,0.16666666666666666,15,1907,0.0,0.0,0.0,15,0.16666666666666666,0.0,0.0,0.0,0.7838661619616607,0.6918083626606669,-0.5357403835603929,1.0
88403,0.3333333333333333,1900,15,0.0,0.0,0.0,1900,0.3333333333333333,0.0,0.0,0.0,0.7838661619616607,0.7676629092208177,-0.5357403835603929,1.0
88404,0.16666666666666666,1876,15,0.0,0.0,0.0,1876,0.16666666666666666,0.0,0.0,0.0,0.7838661619616607,0.7676629092208177,-0.5357403835603929,1.0
88405,0.125,15,1642,0.0,0.0,0.0,15,0.125,0.0,0.0,0.0,0.7838661619616607,0.6918083626606669,-0.5357403835603929,1.0
88406,0.3333333333333333,15,1905,0.0,0.0,0.0,15,0.3333333333333333,0.0,0.0,0.0,0.7838661619616607,0.6918083626606669,-0.5357403835603929,1.0
88407,0.14285714285714285,1615,15,0.0,0.0,0.0,1615,0.14285714285714285,0.0,0.0,0.0,0.7838661619616607,0.7676629092208177,-0.5357403835603929,1.0
88408,0.3333333333333333,1875,15,0.0,0.0,0.0,1875,0.3333333333333333,0.0,0.0,0.0,0.7838661619616607,0.7676629092208177,-0.5357403835603929,1.0
88409,1.0,466,11,0.0,0.0,0.0,466,1.0,0.0,0.0,0.0,0.7838661619616607,0.5913606615942415,-0.5357403835603929,1.0
88410,0.06666666666666667,15,1597,0.0,0.0,0.0,15,0.06666666666666667,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
88411,0.05555555555555555,1562,15,0.0,0.0,0.0,1562,0.05555555555555555,0.0,0.0,0.0,0.7838661619616607,0.5618838409559064,-0.5357403835603929,1.0
88412,0.006060606060606061,18,2000,0.0,0.0,0.0,18,0.006060606060606061,0.0,0.0,0.0,0.7838661619616607,0.49368353843464247,-0.5357403835603929,1.0
88413,0.005434782608695652,1964,18,0.0,0.0,0.0,1964,0.005434782608695652,0.0,0.0,0.0,0.7838661619616607,0.49368353843464247,-0.5357403835603929,1.0
88414,0.125,3631,18,0.0,0.0,0.0,3631,0.125,0.0,0.0,0.0,0.33994618506863683,0.28288778589399594,-0.5357403835603929,1.0
88415,0.125,18,3630,0.0,0.0,0.0,18,0.125,0.0,0.0,0.0,0.33994618506863683,0.6732314287668838,-0.5357403835603929,1.0
88416,0.045454545454545456,15,3622,0.0,0.0,0.0,15,0.045454545454545456,0.0,0.0,0.0,0.33994618506863683,0.9216827175226701,0.07802587942081009,1.0
88417,0.045454545454545456,3620,15,0.0,0.0,0.0,3620,0.045454545454545456,0.0,0.0,0.0,0.33994618506863683,0.7581768153176093,-0.10610399947355079,1.0
88418,0.05263157894736842,266,12,0.0,0.0,0.0,266,0.05263157894736842,0.0,0.0,0.0,0.33994618506863683,0.9245711114996086,0.691792142402013,1.0
88419,0.0008077544426494346,12,10,0.0,0.0,0.0,12,0.0008077544426494346,0.0,0.0,0.0,0.33994618506863683,0.8352855329466939,2.0420779209606597,1.0
88420,0.5,15,3219,0.0,0.0,0.0,15,0.5,0.0,0.0,0.0,0.33994618506863683,0.9045765842460912,3.208233820624945,1.0
88421,0.3333333333333333,3221,15,0.0,0.0,0.0,3221,0.3333333333333333,0.0,0.0,0.0,0.33994618506863683,0.9241872591421469,3.208233820624945,1.0
88422,1.0,463,14,0.0,0.0,0.0,463,1.0,0.0,0.0,0.0,0.7838661619616607,0.5913606615942415,-0.5357403835603929,1.0
88423,0.004032258064516129,2,3154,0.0,0.0,0.0,2,0.004032258064516129,0.0,0.0,1.0,0.33994618506863683,0.7963378204787133,-0.5357403835603929,1.0
88424,0.125,409,15,0.0,0.0,0.0,409,0.125,0.0,0.0,0.0,0.33994618506863683,0.9461390533668792,-0.5357403835603929,1.0
88425,0.125,15,409,0.0,0.0,0.0,15,0.125,0.0,0.0,0.0,0.33994618506863683,0.4834867475923716,-0.5357403835603929,1.0
88426,0.0013440860215053765,3260,12,0.0,0.0,0.0,3260,0.0013440860215053765,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
88427,0.25,14,1518,0.0,0.0,0.0,14,0.25,0.0,0.0,0.0,0.7838661619616607,0.2513586853246783,-0.5357403835603929,1.0
88428,0.25,1525,14,0.0,0.0,0.0,1525,0.25,0.0,0.0,0.0,0.7838661619616607,0.27524114289189044,-0.5357403835603929,1.0
88429,1.0,1902,17,0.0,0.0,0.0,1902,1.0,0.0,0.0,0.0,0.33994618506863683,0.4393247238923389,0.38490901091141155,1.0
88430,1.0,17,1925,0.0,0.0,0.0,17,1.0,0.0,0.0,1.0,0.33994618506863683,0.4372040346303236,0.38490901091141155,1.0
88431,0.08333333333333333,3,3865,0.0,0.0,0.0,3,0.08333333333333333,0.0,0.0,0.0,0.8762484608017512,0.14147809761251434,-0.5357403835603929,1.0
88432,1.0,474,18,0.0,0.0,0.0,474,1.0,0.0,0.0,0.0,0.7838661619616607,0.5790887877106438,-0.5357403835603929,1.0
88433,0.3333333333333333,18,1927,0.0,0.0,0.0,18,0.3333333333333333,0.0,0.0,0.0,0.7838661619616607,0.5097293270802138,-0.5357403835603929,1.0
88434,0.3333333333333333,1900,18,0.0,0.0,0.0,1900,0.3333333333333333,0.0,0.0,0.0,0.7838661619616607,0.49368353843464247,-0.5357403835603929,1.0
88435,0.16666666666666666,1902,13,0.0,0.0,0.0,1902,0.16666666666666666,0.0,0.0,0.0,0.7838661619616607,0.534615121502573,-0.5357403835603929,1.0
88436,0.16666666666666666,13,1925,0.0,0.0,0.0,13,0.16666666666666666,0.0,0.0,0.0,0.7838661619616607,0.429127933050068,-0.5357403835603929,1.0
88437,0.008,18,1907,0.0,0.0,0.0,18,0.008,0.0,0.0,0.0,0.7838661619616607,0.4272276738547138,-0.5357403835603929,1.0
88438,0.006622516556291391,1876,18,0.0,0.0,0.0,1876,0.006622516556291391,0.0,0.0,0.0,0.7838661619616607,0.49368353843464247,-0.5357403835603929,1.0
88439,0.0005810575246949448,15,17,0.0,0.0,0.0,15,0.0005810575246949448,0.0,0.0,1.0,0.33994618506863683,0.5790887877106438,-0.47436375726227253,1.0
88440,0.0005847953216374269,10,15,0.0,0.0,0.0,10,0.0005847953216374269,0.0,0.0,0.0,0.33994618506863683,0.4508212920242321,-0.47436375726227253,1.0
88441,0.3333333333333333,497,20,0.0,0.0,0.0,497,0.3333333333333333,0.0,0.0,0.0,0.7838661619616607,0.5790887877106438,-0.5357403835603929,1.0
88442,0.02,11,1600,0.0,0.0,0.0,11,0.02,0.0,0.0,0.0,0.33994618506863683,0.7549273720935535,-0.5357403835603929,1.0
