src,dst,label,one_class_svm_score,svc_score,isolation_forest_score
C3128,C2109,0,-484.0134771507228,5.477120104176815e-07,0.45638631795488815
C15244,C19660,0,130.89470011934964,0.0004643744486619301,0.5568968284296684
C12107,TGT,0,-176.14025889245113,0.0008504426652242863,0.49717577947885183
C4096,C457,0,-290.4539305935655,1.6687045654275243e-05,0.5101605544111516
C5336,C5716,0,-411.74129124871615,3.7904000516878625e-07,0.47422027233584263
C15920,C586,0,152.31363784044743,1.0000000994736041e-07,0.6343611958902495
C1311,C3468,0,576.8045061854789,1.2467095719840661e-05,0.6535765071460575
C8244,C2553,0,-391.0206679568887,1.9086807735851964e-07,0.48303481907771834
C1521,C3312,0,-238.26220762349567,8.725617326655127e-06,0.4891449772117542
C23142,C457,0,-279.9178182977694,1.0000000994736041e-07,0.6062861508829606
C625,C19481,0,-472.0016839222226,0.0001959428756910805,0.4365190725029577
C7247,C625,0,-515.0984949488775,0.00119900329227251,0.46221829423972044
C1521,C2943,0,-237.50038411183868,0.0011617901179232647,0.5051636974598745
C1895,C190,0,-32.79725825157038,0.00017841574532821347,0.5669199130611372
C1065,C18674,0,-336.0990432630929,0.0033410125828863234,0.4658347456304262
C374,C2173,0,-83.60248779369294,2.7874886695096312e-06,0.5126450440021871
C1039,C5721,0,-637.4772969786195,0.00013207994104612797,0.42700334493851233
C4724,C1065,0,-127.0941992039061,6.985305198965741e-06,0.5352282485806868
C17825,C2173,0,-263.2798397897136,8.557000493026013e-06,0.47418045412630544
C256,C3245,0,-102.29831102261278,1.0000000994736041e-07,0.5844009287246535
C8668,C17647,0,-232.15150418932035,0.0008312668804693632,0.5289524552579908
C15244,C4174,0,340.5079502646329,2.123687335029704e-06,0.6543911405010867
C6342,C754,0,76.76229544371472,1.1916340357813617e-07,0.625291901228021
C15244,C8816,0,226.6838783506439,0.00015426707172777019,0.6274867976907681
C788,C2173,0,-59.38990196912346,0.00018752768722819234,0.48393745755977663
C5234,C1707,0,-483.34435686529196,5.841047743316782e-07,0.4575316632957064
C440,C1640,0,-468.4672106212811,9.033034225556357e-07,0.48025618079870763
C1521,C7734,0,-228.83634991192002,9.715931125519942e-06,0.4728008222173758
C15189,TGT,0,-344.1004284838614,0.0018597287636642858,0.47123865152995575
C14163,C2388,0,-358.2587293487495,0.002238408863344608,0.4647035605394362
C22492,C2106,0,-441.96622214777835,0.003749953806598953,0.4889819286098115
C18921,C1640,0,-427.8518018120053,0.00026681727747401244,0.4587254146338408
C20322,C529,0,-143.8882423365676,0.00038555568919504244,0.5120711591252068
C5588,C7850,0,-338.88078897065725,0.004728314286011716,0.46490087426385135
C11800,C743,0,-584.4513216429505,0.0001194850221637404,0.4476057103760601
C20386,C2106,0,-419.6839847264382,0.00017463865468024403,0.4746816645987665
C3349,C4639,0,-69.29780668719968,0.002073840183488509,0.5061036951265224
C15244,C12311,0,53.65402852398847,0.003623225450717677,0.6326940660838418
C13221,C5720,0,-619.7909754985872,2.037211456966997e-05,0.43698822426853545
C1015,C1640,0,-159.36799837364515,0.00034150267992369356,0.484749240287021
C5721,C11122,0,-227.24148523564145,1.3613769218968036e-06,0.4738613685548827
C22869,C2106,0,-514.2309447577659,0.00018417379934937701,0.48445305000967864
C24449,C528,0,-423.3059342558363,2.812223343433038e-06,0.4831834119028448
C612,C20067,0,-417.3721929539979,0.0014787412045311826,0.4566999015957905
C19,C2106,0,-497.55720906486613,0.00020111840598708035,0.49325376092700335
C13016,C231,0,-542.8417457293308,1.215521383775477e-05,0.4447892668357023
C529,C3860,0,-338.9182700645965,2.919327135503156e-06,0.46178454743503294
C20595,C585,0,-546.6246118397494,0.0001391068372900289,0.48735196081011783
C5129,C586,0,-116.87550681570428,0.00027913298209763046,0.5084943256764979
C148,C379,0,-550.7812868124379,0.0012270814197536378,0.4411484634686379
C1798,C7219,0,-31.28379274646568,3.7145053519372384e-07,0.5726480127044395
C218,TGT,0,-371.9887395486103,0.0016849023137097856,0.467075525565188
C1707,C5585,0,-265.8091345413495,7.238437748806442e-06,0.47898837191862415
C20493,C529,0,850.9339078069961,1.0000000994736041e-07,0.6863536486639135
C16654,TGT,0,-517.2209051508835,0.00136810434732109,0.4605333718901951
C457,C13473,0,-378.55756469258995,3.280585403191133e-06,0.46469733550268627
C1798,C12887,0,-63.18344464173333,5.020869513072445e-07,0.5823906789144396
C1818,C231,0,-467.2190400692357,4.657412182351836e-07,0.474787885783732
C1784,C625,0,-349.39990137398945,0.0013767498215934047,0.47742733789517156
C12290,C801,0,-409.0948352021137,5.101775409046294e-06,0.5134258328533391
C26732,C457,0,-138.95513225629293,3.4041804615523046e-06,0.5158799444123949
C5802,C17348,0,-53.738431458228206,0.003861244713481746,0.6291468582393402
C9637,C1640,0,-587.7709577950782,0.00035958773119593477,0.44099593017543365
C3349,C13138,0,-204.81207784144408,0.0037306042768371853,0.4763088413885295
C2038,C15312,0,-173.54453030113973,1.0000000994736041e-07,0.5253800061676114
C20342,C586,0,-202.3722944638621,0.0011819540563610576,0.502674501231168
C16848,C706,0,-383.600563248297,1.0382253323858967e-05,0.4651501922934045
C1895,C612,0,-232.292237357447,0.0019131730694977932,0.49420798296274376
C556,C457,0,-333.8561981196872,0.002212794615311031,0.4808929985913301
C10707,C528,0,-574.1773365042945,0.0009408716883361045,0.45610965857070634
C895,C5721,0,-275.7628297738097,1.1942330998231033e-05,0.4935625912934618
C1621,C457,0,317.49336578245993,5.450659697853907e-06,0.6055737053055562
C1519,TGT,0,-275.2875206335216,0.001494139590712509,0.48299712388204885
C12628,C585,0,-237.58985191236206,0.00032357818047855087,0.5228615926009769
C5787,C22997,0,-127.99114038313246,0.0042424188792396685,0.6277830409543039
C4920,C9898,0,-434.85762897206496,0.003143085641695326,0.4425592780532081
C625,C3664,0,190.50938121076615,1.9583316221725593e-06,0.6103360131561827
C11928,C625,0,-386.0783234693795,0.0015938363398757963,0.4748262817280715
C23290,C625,0,-431.260568244998,0.0005064982245432952,0.5097006093394144
C16717,C16712,0,-268.9758349634526,1.0000000994736041e-07,0.5238279724929319
C1381,C467,0,-384.5437783220568,0.004304762191218754,0.47108289031672224
C15572,C5720,0,-678.0984694187682,3.1532218585783746e-05,0.43723004871551036
C3652,C449,0,-19.532627800728733,3.528927528667093e-06,0.5640865322101847
C1521,C1611,0,-91.99435442446702,2.749145484314898e-06,0.5799327160049564
C9322,C612,0,-240.90752122409867,1.0000000994736041e-07,0.5981894201050182
C15244,C25015,0,42.283813900341556,9.573248870030486e-05,0.5920471058883898
C1544,C743,0,-205.5438376124157,0.000514535714533968,0.4629028727044141
C10863,C457,0,-380.6362426976493,0.00019903956081056092,0.4838666744664892
C5721,C9904,0,-201.69989144704869,1.4058660160700858e-06,0.4742850979759572
C2186,C19369,0,-513.4941355994147,0.0023074906018433245,0.43812578490721604
C5276,C529,0,-393.028445908114,0.0024263429357264015,0.48545152455291235
C12030,C1877,0,-522.4535949293454,0.0002794264069974002,0.435667698196061
C15244,C2816,0,19.621829267377507,0.002488719737334082,0.6271900090701559
C15681,C14623,0,-81.37463458972297,7.002912592986097e-06,0.5634237105933427
C16416,C625,0,-151.23841993932638,0.0008389260034397156,0.5161109028726005
C18322,C231,0,-494.2943735945987,2.0584865270493474e-05,0.44752197286091044
C941,C1640,0,-580.8786295794421,3.23418937311556e-05,0.45064630561563557
C251,C529,0,-198.1006443996971,1.0000000994736041e-07,0.5993708131689154
C14212,TGT,0,-294.8048359131694,1.0055050814900788e-05,0.4988947418536918
C18108,C3380,0,-356.9473937611674,1.5868414444124769e-06,0.5628413820855731
C16338,C706,0,-427.37045708535015,2.2516975284301137e-05,0.5054798177305638
C1521,C16218,0,-261.83247980656506,2.2192825526364072e-05,0.4817319609662966
C22689,C585,0,-419.234190314703,7.787377989380422e-07,0.4619395375111952
C1788,C528,0,-356.47933096190536,0.0006050258133192633,0.47756191014647553
C1707,C3841,0,144.17041291558326,1.0000000994736041e-07,0.5442423674634428
C612,C9250,0,-375.1208454739026,6.758446811148599e-06,0.45118091102954616
C14482,C706,0,-508.239529327077,1.1407732147317566e-06,0.4641534399496055
C13623,C585,0,-236.52584527363797,2.704451711233795e-07,0.5544537094874921
C388,C1065,0,-221.2667743698039,0.0015517434457490364,0.49684648131985465
C6811,C529,0,-183.25091106965147,1.0000000994736041e-07,0.5891852692052114
C22643,C13998,0,820.9674526691301,1.0000000994736041e-07,0.6868456230726483
C8175,C5721,0,-166.0796905419861,4.184076359218248e-06,0.5044337313212387
C3530,C2485,0,-648.6081496494526,4.650650758413845e-06,0.4481715672216044
C5030,C980,0,-433.22756904530524,0.0010841530003447405,0.44060110553402987
C19970,C1685,0,-608.7016003120652,1.2048664701153678e-06,0.45138870297103434
C19996,C2173,0,90.07541910483951,5.9519994683263826e-05,0.5231907845051157
C10503,C528,0,-510.6565601393986,0.0013410264228724104,0.46954857573876413
C5721,C3065,0,-37.88063608354696,8.318441655089618e-07,0.5170352331993303
C14551,C625,0,-232.66006411616627,0.0006427432673357438,0.4903890497131005
C6302,C231,0,-335.0107386384984,1.658157224336764e-05,0.4706307422512429
C1521,C861,0,-260.1473973807506,1.9463330110687544e-05,0.4701938316951604
C15744,C5030,0,-632.8297866603443,0.00013976244424862298,0.43300414517555325
C754,C16856,0,-361.562966869466,0.0011757788224105931,0.4489633665785805
C5900,C18022,0,-409.7433657227248,0.00021896575368217096,0.5005881417799595
C14907,C706,0,-501.49629890837514,3.414718839614732e-05,0.45827848136112403
C2410,C467,0,-326.1603274448812,0.0018548507956140591,0.48874349705782055
C7367,C457,0,-298.1699334796681,0.0032445847146016873,0.49563526129915514
C4159,C1877,0,-504.96027661305106,3.6819931438335803e-07,0.47489132659568234
C1713,C612,0,34.61317901757866,3.310617172450127e-05,0.5314517515384033
C2533,C1685,0,-503.9443980648912,1.5925389308148623e-05,0.45391978656488435
C6843,C529,0,-207.29383030048848,0.006267005470469283,0.5006258718248094
C537,C743,0,-508.29989315197236,1.746622146740534e-05,0.4436383589738768
C22375,C706,0,-310.73252886181535,0.000473456545363933,0.4646712237831103
C19299,C96,0,-398.48180590769107,2.5222425036661303e-06,0.5251038503329112
C8754,C625,0,-347.6640954298018,0.0025980755168633655,0.4813056360269184
C1685,C25044,0,106.53115426241857,1.0000000994736041e-07,0.5429126254588375
C1973,C3884,0,-223.72680034817267,3.0806173010321625e-07,0.50966893343416
C4133,C529,0,-361.56300039293546,0.0007636288532475398,0.48864962567958486
C2658,C625,0,-576.4370609172461,0.0017786706618988367,0.46462650084107765
C1922,C2557,0,-540.0675548754639,1.627940735590441e-05,0.44925199910459107
C1521,C9445,0,-174.2538207564112,1.729119504233829e-05,0.5217925611804567
C22067,C2106,0,-527.2422439550323,0.0002498737084017904,0.4837979447370405
C19158,C1707,0,-674.7225661484267,1.887023819773744e-05,0.4285435989166701
C1798,C12956,0,-56.96520717090016,4.283437697452237e-07,0.5646133424093022
C15244,C9144,0,19.621829267377507,0.002488719737334082,0.6271900090701559
C7643,C612,0,-78.57819077480372,0.0005635418618092052,0.5140556569128326
C1854,C754,0,-119.77175593093534,1.0000000994736041e-07,0.617438854940057
C11475,C1707,0,-683.1495104983096,5.153888431644821e-05,0.43262560654314025
C1388,C1065,0,-190.9079180534136,2.2149203849547547e-05,0.5329369316507947
C4064,C1707,0,-142.06836842879693,6.225785267559144e-07,0.5010163105769632
C12201,C2173,0,-3.9004428799671587e-05,2.1308648947861502e-05,0.5160928843625824
C10982,C231,0,-480.15976856283896,7.775998330507171e-05,0.49968307472176626
C7274,C625,0,-499.02754476272685,5.864455076797892e-06,0.47062978273281303
C467,C7174,0,-399.8383210270563,0.000169893846200176,0.4474011061378031
C12087,C5618,0,-673.1702446681152,1.2852711701850223e-05,0.4418136492114606
C21006,C1685,0,-527.8394502462679,1.85665849762298e-06,0.44774692056800836
C5215,C5214,0,698.1547009018316,1.0000000994736041e-07,0.5982386737953386
C906,C16820,0,-511.64984550237205,0.001856770974214667,0.4362795702381312
C1798,C21222,0,367.96772759357987,3.8625415907949516e-07,0.6448223054847706
C8047,C3249,0,-352.98426610924344,1.0227871062907494e-05,0.5476062324850102
C1008,C586,0,194.31914075310942,1.0000000994736041e-07,0.6469305751527175
C811,C395,0,-471.72482453086377,0.0002166799549526935,0.45526973392013903
C8147,TGT,0,-498.76634681371934,9.446786627443022e-05,0.45724023525151725
C11481,C754,0,28.346982833527818,1.0000000994736041e-07,0.6225746144403642
C4580,C2106,0,-524.3913843941755,0.0009867129452029854,0.46095238564320573
C12067,C4332,0,-400.5224788353157,5.865988997128988e-06,0.5064187140686194
C3863,C719,0,-488.4657773545332,9.449326800428681e-07,0.47874486857502047
C3063,C10,0,-670.0132927093819,2.976739541597832e-05,0.4325223960241861
C306,C706,0,-573.0428491823413,2.820491540834916e-06,0.44644706902682985
C12185,C2521,0,-613.2022636587171,0.00032134872388026595,0.44500054956471646
C4668,C1640,0,-645.4799424665825,0.0001454179379929095,0.4380096685929658
C5261,C1707,0,-321.3073225993562,2.673199485828692e-07,0.4859048938169495
C21132,C467,0,-457.3446844741875,0.0048485553715109505,0.46748140938741006
C2,C612,0,-336.496259530144,0.003015901484413461,0.4703720996510803
C8893,C528,0,49.28757767288971,1.0000000994736041e-07,0.6237946252376642
C20145,TGT,0,-377.06479771724435,0.002715477575318956,0.4727832635210767
C3249,C1640,0,-629.5221897146698,2.752671905684561e-05,0.43883249797806856
C6365,C706,0,-437.60319627955687,4.286376003438308e-05,0.46479770592537706
C18595,C529,0,-297.10268301514316,0.0003962519483807797,0.477189190934899
C19885,C706,0,-332.01565470283185,2.47964561086405e-07,0.4856961957918843
C8044,C1632,0,-366.77079725159547,0.002138250123353352,0.4629437505535332
C1521,C17356,0,-252.81361849004543,4.370917694621094e-05,0.46800984345245056
C10412,C1877,0,-382.96537445433387,0.00021646108909903307,0.45240866765149046
C1786,C457,0,-372.1800657823692,0.0002930496052909632,0.4740237302429532
C11368,TGT,0,-434.2054585720507,2.6664089119765134e-05,0.4731704234371256
C12185,C2855,0,134.03447167907098,1.6659213257080812e-06,0.5938898188709787
C20507,C1640,0,-433.261511637726,7.618279551192452e-07,0.48018411563129093
C17952,C743,0,-353.9175914936295,0.00046436142414837804,0.526966367971655
C8711,C2106,0,-526.6323723353707,0.001506963930750922,0.46181421854232757
C4174,C8924,0,-353.45242109266337,0.003160186375062814,0.44931074254802894
C1521,C12546,0,-266.1961745405579,0.0007732417315721793,0.48861888120794167
C14768,C21767,0,-361.73396892029905,3.835462851524138e-06,0.5127951103627552
C7878,C2327,0,-588.3384899399566,6.187013457448431e-06,0.43467483416742814
C7924,C1993,0,-572.0378463275483,3.1790486248665504e-05,0.45346976583077075
C19974,C706,0,-394.6807897865938,0.00031408660659147577,0.46743300912183544
C21043,C1877,0,-480.3576950833126,7.734501240893575e-05,0.44755539325319765
C18844,C9336,0,-497.14253333951547,8.823009583691113e-06,0.4845149539444808
C178,C467,0,-363.2119893675349,0.0003176613828888483,0.4763224551207766
C1521,C579,0,-209.38382446981723,2.2775629557408434e-05,0.5064438095593924
C22529,C19466,0,-122.20852875330638,0.0021163886274318646,0.5087280476180178
C24954,C1685,0,204.33597929532334,1.0000000994736041e-07,0.5781361986505913
C15244,C6429,0,53.65402852398847,0.003623225450717677,0.6326940660838418
C1521,C13625,0,-196.82508897764956,1.1712856792241209e-05,0.511896441658901
C1547,C625,0,-600.4891820126904,0.00018907076452434905,0.4514163872589315
C4305,C528,0,-485.3946423518978,0.0014089649495514721,0.45270714271600876
C13682,C612,0,-380.734207392808,0.00038734779652834184,0.48353981874343893
C1707,C17382,0,-299.2970792674105,3.4822584535098696e-05,0.4760199392594635
C17293,C1065,0,-139.84999366418288,0.00017970641472112142,0.49970781965107397
C12887,C1877,0,-591.5772810353837,2.1149193344877933e-05,0.43299037522498934
C706,C5909,0,-302.49649389964316,6.66267277813406e-05,0.46116140697472985
C585,C21714,0,-236.3823447449504,0.002517253927465279,0.5052249812795451
C17917,C467,0,31.967662644604843,1.0000000994736041e-07,0.6270568244142992
C1767,TGT,0,-228.31210503155717,9.332380351722026e-06,0.5180722310318334
C23091,C1685,0,-622.1957593569928,2.116797092634506e-06,0.441711739306162
C8159,C706,0,-593.2235153070374,0.00019028139130897103,0.448980326573297
C13583,C1065,0,-118.18899782057497,0.000530512891869667,0.5244177171460066
C467,C17090,0,-210.73711413351202,1.4527473062631885e-06,0.47492732201142007
C457,C20730,0,-441.6514275800182,0.0024389506221147096,0.44264016109275184
C3873,C1554,0,-73.7208624532418,4.019190726911504e-07,0.5318125180823259
C21081,C585,0,-468.88560376075793,0.0001396958241835978,0.5061769076695652
C10533,C625,0,102.10220118710822,1.0000000994736041e-07,0.6519277040395713
C13303,C5030,0,-602.2774252232066,4.258864610350597e-05,0.4386358648828844
C9929,C529,0,-161.4190583302975,0.0012476022400433368,0.49836922537031414
C15244,C16610,0,53.65402852398847,0.003623225450717677,0.6326940660838418
C15091,C5716,0,-589.463164891185,0.00018126860281491105,0.4327711580286708
C11898,C1065,0,-325.8157773336302,0.0014087180140906852,0.4848527784192063
C19969,C585,0,-545.1651791184177,0.00026273946924308775,0.5001697844757069
C18251,C1685,0,-582.3937831493467,0.0001138178610925847,0.4402250274782213
C324,C16762,0,-215.4653044532506,0.0006982592618876797,0.5512045217536973
C3268,TGT,0,-234.84271856216037,0.0011528286190752403,0.4866003531942624
C2109,C12040,0,-449.669620539335,0.0008366014045915141,0.45543604952674227
C494,C5716,0,-461.45558112947356,0.0006444982685202309,0.4453337151972546
C1759,C754,0,-571.5088781416762,0.0001063617057402678,0.43996558630513255
C22729,C4920,0,-645.9129070945414,2.1557785089659836e-06,0.4409247921024464
C17131,C742,0,-539.8555094750886,0.0007684019551368646,0.4395638881575639
C18111,C92,0,-176.67057022217978,4.036406048960728e-05,0.5391125521706267
