name,node_type,is_machine
LOCAL SERVICE@C10825,user,False
NETWORK SERVICE@C10825,user,False
ANONYMOUS LOGON@C10825,user,False
U4507@?,user,False
ANONYMOUS LOGON@C18795,user,False
LOCAL SERVICE@C3828,user,False
LOCAL SERVICE@C15937,user,False
C5759,computer,False
C26225,computer,False
U11729@C1672,user,False
U11729@DOM1,user,False
U11729@C2825,user,False
U6489@DOM1,user,False
LOCAL SERVICE@C6659,user,False
NETWORK SERVICE@C6659,user,False
ANONYMOUS LOGON@C6659,user,False
LOCAL SERVICE@C1352,user,False
NETWORK SERVICE@C1352,user,False
U4945@?,user,False
ANONYMOUS LOGON@C2358,user,False
U967@DOM9,user,False
ANONYMOUS LOGON@C1821,user,False
U2249@?,user,False
LOCAL SERVICE@C15604,user,False
U10948@DOM9,user,False
C23293,computer,False
C23293$@DOM1,user,True
U10948@DOM1,user,False
U2773@DOM9,user,False
U488@C4711,user,False
U5314@?,user,False
C23403,computer,False
C23403$@DOM1,user,True
C23345,computer,False
C23344$@DOM1,user,True
C14512,computer,False
C23296,computer,False
C23296$@DOM1,user,True
C23398,computer,False
U10950@DOM9,user,False
U10949@DOM1,user,False
U10950@DOM1,user,False
C23406,computer,False
C23406$@DOM1,user,True
C11576$@?,user,True
NETWORK SERVICE@C23406,user,False
C15554$@DOM1,user,True
U5499@DOM1,user,False
C23306$@DOM1,user,True
C23314,computer,False
U2231@DOM9,user,False
LOCAL SERVICE@C1991,user,False
NETWORK SERVICE@C1991,user,False
NETWORK SERVICE@C23403,user,False
SYSTEM@C13154,user,False
C16627$@?,user,True
U607@?,user,False
C23323$@DOM1,user,True
U3930@?,user,False
U5181@?,user,False
ANONYMOUS LOGON@C2855,user,False
SYSTEM@C9180,user,False
SYSTEM@C2608,user,False
SYSTEM@C3709,user,False
C23314$@DOM1,user,True
SYSTEM@C23314,user,False
C23320,computer,False
C23320$@DOM1,user,True
SYSTEM@C23320,user,False
U10950@?,user,False
U5316@DOM3,user,False
SYSTEM@C15554,user,False
U10951@lanl.gov,user,False
C23302,computer,False
C23302$@DOM1,user,True
U10951@DOM1,user,False
U10951@DOM9,user,False
C23335,computer,False
C23335$@DOM1,user,True
U10946@DOM1,user,False
U7045@?,user,False
U1118@?,user,False
U3991@DOM21,user,False
U2027@DOM9,user,False
U9868@C20804,user,False
SYSTEM@C8865,user,False
SYSTEM@C21327,user,False
U9709@DOM1,user,False
U6073@?,user,False
SYSTEM@C23302,user,False
ANONYMOUS LOGON@C16578,user,False
U7664@C427,user,False
U2294@?,user,False
LOCAL SERVICE@C17098,user,False
LOCAL SERVICE@C3068,user,False
C21026,computer,False
C11661$@?,user,True
U7847@DOM1,user,False
U7847@?,user,False
C23377,computer,False
U8522@DOM163,user,False
ANONYMOUS LOGON@C307,user,False
U8522@DOM162,user,False
C23330,computer,False
C23330$@DOM1,user,True
U3027@?,user,False
NETWORK SERVICE@C17518,user,False
U355@?,user,False
LOCAL SERVICE@C12313,user,False
NETWORK SERVICE@C12313,user,False
ANONYMOUS LOGON@C12313,user,False
U917@DOM21,user,False
C23339,computer,False
C23339$@DOM1,user,True
C23290,computer,False
LOCAL SERVICE@C1294,user,False
NETWORK SERVICE@C1294,user,False
ANONYMOUS LOGON@C1294,user,False
SYSTEM@C21623,user,False
U3522@?,user,False
U1720@C3705,user,False
C12513$@?,user,True
U3504@DOM21,user,False
LOCAL SERVICE@C629,user,False
NETWORK SERVICE@C629,user,False
ANONYMOUS LOGON@C629,user,False
LOCAL SERVICE@C15441,user,False
NETWORK SERVICE@C15441,user,False
LOCAL SERVICE@C10520,user,False
NETWORK SERVICE@C10520,user,False
ANONYMOUS LOGON@C10520,user,False
C23341,computer,False
C23341$@DOM1,user,True
U10271@?,user,False
U7709@?,user,False
U10952@DOM1,user,False
ANONYMOUS LOGON@C9595,user,False
C12611$@?,user,True
U5365@DOM9,user,False
SYSTEM@C10923,user,False
ANONYMOUS LOGON@C14346,user,False
U9127@DOM21,user,False
C23408,computer,False
ANONYMOUS LOGON@C1311,user,False
LOCAL SERVICE@C1311,user,False
NETWORK SERVICE@C1311,user,False
U10953@DOM1,user,False
C12324$@?,user,True
U4442@?,user,False
U7810@DOM165,user,False
U10571@DOM9,user,False
ANONYMOUS LOGON@C10183,user,False
U1775@DOM9,user,False
U10570@DOM1,user,False
U9174@DOM21,user,False
U958@DOM21,user,False
U10571@DOM1,user,False
U5074@C10218,user,False
SYSTEM@C5402,user,False
U10571@lanl.gov,user,False
U4040@C10218,user,False
ANONYMOUS LOGON@C10241,user,False
U1718@C23471,user,False
C23409$@?,user,True
SYSTEM@C15146,user,False
C23409,computer,False
C23409$@DOM1,user,True
LOCAL SERVICE@C23409,user,False
NETWORK SERVICE@C23409,user,False
LOCAL SERVICE@C1195,user,False
NETWORK SERVICE@C1195,user,False
ANONYMOUS LOGON@C1195,user,False
U10954@DOM1,user,False
C23369$@DOM1,user,True
C23369,computer,False
ANONYMOUS LOGON@C3310,user,False
C23411,computer,False
U2004@?,user,False
C23412,computer,False
U4752@DOM21,user,False
U8984@?,user,False
U1026@DOM21,user,False
C16961$@?,user,True
C23413,computer,False
C23413$@DOM1,user,True
C16813,computer,False
U10955@DOM1,user,False
U10956@DOM1,user,False
LOCAL SERVICE@C342,user,False
NETWORK SERVICE@C342,user,False
LOCAL SERVICE@C23413,user,False
NETWORK SERVICE@C23413,user,False
SYSTEM@C23413,user,False
U357@C23413,user,False
ANONYMOUS LOGON@C23413,user,False
ANONYMOUS LOGON@C10161,user,False
U10956@DOM9,user,False
ANONYMOUS LOGON@C342,user,False
U3971@DOM9,user,False
C20719$@?,user,True
U9780@?,user,False
ANONYMOUS LOGON@C2290,user,False
U5097@DOM21,user,False
U1555@DOM1,user,False
SYSTEM@C20682,user,False
SYSTEM@C10605,user,False
SYSTEM@C8268,user,False
SYSTEM@C8533,user,False
U10948@lanl.gov,user,False
U4783@?,user,False
U5035@?,user,False
U2172@?,user,False
U11420@?,user,False
SYSTEM@C12042,user,False
ANONYMOUS LOGON@C8799,user,False
LOCAL SERVICE@C12987,user,False
NETWORK SERVICE@C12987,user,False
LOCAL SERVICE@C8711,user,False
U1418@?,user,False
ANONYMOUS LOGON@C12987,user,False
C23415,computer,False
C23415$@DOM1,user,True
LOCAL SERVICE@C23415,user,False
NETWORK SERVICE@C23415,user,False
SYSTEM@C23415,user,False
ANONYMOUS LOGON@C23415,user,False
C11125$@?,user,True
U10513@?,user,False
U1718@C23249,user,False
U6356@?,user,False
U10919@DOM1,user,False
LOCAL SERVICE@C3090,user,False
C18965$@?,user,True
SYSTEM@C23335,user,False
C23417,computer,False
C23421,computer,False
C23419$@DOM1,user,True
SYSTEM@C14385,user,False
C23420,computer,False
LOCAL SERVICE@C23420,user,False
NETWORK SERVICE@C23420,user,False
LOCAL SERVICE@C21614,user,False
NETWORK SERVICE@C21614,user,False
C23420$@DOM1,user,True
ANONYMOUS LOGON@C21614,user,False
U703@lanl.gov,user,False
U10912@DOM1,user,False
U10912@DOM9,user,False
U1521@?,user,False
U10957@DOM1,user,False
NETWORK SERVICE@C3078,user,False
SYSTEM@C23409,user,False
C19803$@?,user,True
C23421$@DOM1,user,True
U929@?,user,False
U1831@?,user,False
U1480@DOM9,user,False
U10958@DOM1,user,False
U10958@DOM9,user,False
ANONYMOUS LOGON@C10175,user,False
C23423,computer,False
C23423$@DOM1,user,True
ANONYMOUS LOGON@C23423,user,False
LOCAL SERVICE@C23423,user,False
NETWORK SERVICE@C23423,user,False
SYSTEM@C23423,user,False
ANONYMOUS LOGON@C14163,user,False
LOCAL SERVICE@C14163,user,False
NETWORK SERVICE@C14163,user,False
C21761,computer,False
U703@DOM9,user,False
U9932@DOM21,user,False
U2941@?,user,False
U12423@?,user,False
U10959@DOM9,user,False
SYSTEM@C13046,user,False
U12423@DOM1,user,False
U9183@DOM9,user,False
SYSTEM@C6462,user,False
SYSTEM@C23286,user,False
U10960@DOM1,user,False
SYSTEM@C9645,user,False
U2884@?,user,False
U10961@DOM21,user,False
U5080@?,user,False
U944@?,user,False
ANONYMOUS LOGON@C22938,user,False
C23424,computer,False
U10962@DOM1,user,False
LOCAL SERVICE@C16328,user,False
NETWORK SERVICE@C16328,user,False
U1927@DOM21,user,False
ANONYMOUS LOGON@C16328,user,False
NETWORK SERVICE@C23330,user,False
U4786@?,user,False
C15434$@?,user,True
C9013$@?,user,True
SYSTEM@C16451,user,False
U5615@DOM9,user,False
C23344,computer,False
C23425,computer,False
C23425$@DOM1,user,True
LOCAL SERVICE@C23425,user,False
NETWORK SERVICE@C23425,user,False
ANONYMOUS LOGON@C22337,user,False
U2559@?,user,False
U9005@?,user,False
U4934@C1710,user,False
U4887@DOM9,user,False
LOCAL SERVICE@C738,user,False
NETWORK SERVICE@C738,user,False
ANONYMOUS LOGON@C738,user,False
U2315@?,user,False
U5576@DOM21,user,False
LOCAL SERVICE@C5613,user,False
NETWORK SERVICE@C5613,user,False
ANONYMOUS LOGON@C5613,user,False
U8099@DOM21,user,False
C16794$@?,user,True
U1606@DOM9,user,False
U1718@C23427,user,False
U7824@?,user,False
C13417,computer,False
LOCAL SERVICE@C6242,user,False
NETWORK SERVICE@C6242,user,False
ANONYMOUS LOGON@C6242,user,False
C23308,computer,False
U10963@C23308,user,False
U10937@C4623,user,False
SYSTEM@C14347,user,False
U10964@DOM1,user,False
U10964@?,user,False
C23427$@DOM1,user,True
C23427$@?,user,True
C599$@?,user,True
C23428,computer,False
U8419@DOM1,user,False
U7792@DOM21,user,False
U7664@C13899,user,False
C23427,computer,False
LOCAL SERVICE@C23427,user,False
NETWORK SERVICE@C23427,user,False
SYSTEM@C23427,user,False
ANONYMOUS LOGON@C23427,user,False
U7307@DOM1,user,False
U10941@DOM1,user,False
U1505@C20554,user,False
U1555@C3841,user,False
U7710@?,user,False
SYSTEM@C13218,user,False
SYSTEM@C23420,user,False
U10966@DOM9,user,False
U10966@DOM1,user,False
U5652@lanl.gov873-9903,user,False
U9499@lanl.gov,user,False
U5210@DOM21,user,False
U799@?,user,False
U2321@?,user,False
SYSTEM@C21934,user,False
ANONYMOUS LOGON@C8129,user,False
U3156@DOM9,user,False
U74@?,user,False
C23348,computer,False
C23348$@DOM1,user,True
SYSTEM@C23348,user,False
LOCAL SERVICE@C11496,user,False
NETWORK SERVICE@C11496,user,False
ANONYMOUS LOGON@C11496,user,False
U10920@DOM1,user,False
U8327@DOM1,user,False
C23429,computer,False
C23429$@DOM1,user,True
SYSTEM@C23429,user,False
LOCAL SERVICE@C23429,user,False
NETWORK SERVICE@C23429,user,False
LOCAL SERVICE@C11159,user,False
NETWORK SERVICE@C11159,user,False
ANONYMOUS LOGON@C23429,user,False
ANONYMOUS LOGON@C11159,user,False
U8778@DOM9,user,False
U2137@DOM60,user,False
NETWORK SERVICE@C3147,user,False
U6861@C3147,user,False
U7900@DOM1,user,False
SYSTEM@C15792,user,False
C23431$@DOM1,user,True
U8337@DOM21,user,False
U10967@DOM1,user,False
U2039@?,user,False
C14776,computer,False
U1048@?,user,False
ANONYMOUS LOGON@C9244,user,False
LOCAL SERVICE@C9244,user,False
NETWORK SERVICE@C9244,user,False
U9521@?,user,False
U1266@?,user,False
ANONYMOUS LOGON@C5059,user,False
U7271@?,user,False
U9388@C5200,user,False
SYSTEM@C23403,user,False
U1495@?,user,False
ANONYMOUS LOGON@C10774,user,False
U6082@DOM21,user,False
U6834@?,user,False
C5737,computer,False
U8769@DOM9,user,False
U1429@DOM21,user,False
C23402,computer,False
U10098@C13899,user,False
U3802@?,user,False
U10905@DOM3,user,False
U10906@DOM3,user,False
U8113@DOM1,user,False
C23432,computer,False
LOCAL SERVICE@C17435,user,False
NETWORK SERVICE@C17435,user,False
ANONYMOUS LOGON@C17435,user,False
LOCAL SERVICE@C5582,user,False
NETWORK SERVICE@C5582,user,False
ANONYMOUS LOGON@C5582,user,False
NETWORK SERVICE@C23341,user,False
LOCAL SERVICE@C1081,user,False
NETWORK SERVICE@C1081,user,False
ANONYMOUS LOGON@C1081,user,False
U3379@?,user,False
C13726$@?,user,True
U5313@C4251,user,False
U10973@DOM1,user,False
U10973@?,user,False
U4090@?,user,False
U5313@C3983,user,False
U8125@?,user,False
C19292$@?,user,True
U685@?,user,False
C23434,computer,False
C23433$@DOM1,user,True
C23433,computer,False
C23323,computer,False
U10341@DOM21,user,False
U10489@DOM21,user,False
U2894@?,user,False
U10970@DOM1,user,False
ANONYMOUS LOGON@C4847,user,False
U4287@DOM21,user,False
U9925@DOM9,user,False
U5323@DOM9,user,False
SYSTEM@C22844,user,False
LOCAL SERVICE@C1433,user,False
NETWORK SERVICE@C1433,user,False
ANONYMOUS LOGON@C1433,user,False
LOCAL SERVICE@C16184,user,False
NETWORK SERVICE@C16184,user,False
SYSTEM@C16184,user,False
LOCAL SERVICE@C3196,user,False
U7783@?,user,False
C23435,computer,False
C23435$@DOM1,user,True
LOCAL SERVICE@C23435,user,False
NETWORK SERVICE@C23435,user,False
U7320@?,user,False
U1088@DOM21,user,False
U7015@DOM78,user,False
U8093@DOM9,user,False
C23441,computer,False
SYSTEM@C22971,user,False
ANONYMOUS LOGON@C6310,user,False
U507@?,user,False
U8556@DOM21,user,False
U7664@C13670,user,False
LOCAL SERVICE@C18242,user,False
NETWORK SERVICE@C18242,user,False
ANONYMOUS LOGON@C18242,user,False
U10345@DOM1,user,False
SYSTEM@C23306,user,False
U6896@C5632,user,False
U1946@DOM9,user,False
LOCAL SERVICE@C15191,user,False
U10300@?,user,False
U9982@?,user,False
U9567@DOM9,user,False
C23438,computer,False
C23438$@DOM1,user,True
C23438$@?,user,True
U1207@DOM21,user,False
LOCAL SERVICE@C23438,user,False
NETWORK SERVICE@C23438,user,False
SYSTEM@C23438,user,False
ANONYMOUS LOGON@C23438,user,False
U7818@?,user,False
LOCAL SERVICE@C5602,user,False
NETWORK SERVICE@C5602,user,False
SYSTEM@C5602,user,False
ANONYMOUS LOGON@C5602,user,False
U10971@DOM9,user,False
U10971@DOM1,user,False
LOCAL SERVICE@C20856,user,False
NETWORK SERVICE@C20856,user,False
ANONYMOUS LOGON@C20856,user,False
LOCAL SERVICE@C563,user,False
NETWORK SERVICE@C563,user,False
ANONYMOUS LOGON@C3331,user,False
LOCAL SERVICE@C2622,user,False
NETWORK SERVICE@C2622,user,False
ANONYMOUS LOGON@C2622,user,False
SYSTEM@C23425,user,False
U8333@?,user,False
SYSTEM@C9375,user,False
SYSTEM@C11762,user,False
U10498@C8577,user,False
U10972@C8577,user,False
LOCAL SERVICE@C3078,user,False
U1140@?,user,False
C17048$@C17048,user,True
U1718@C17048,user,False
C21379$@DOM3,user,True
SYSTEM@C23255,user,False
C23441$@DOM1,user,True
C18595$@?,user,True
U9414@?,user,False
U10781@C319,user,False
U10765@C22908,user,False
U8642@?,user,False
C23443$@DOM1,user,True
U6138@?,user,False
U535@DOM9,user,False
U10292@DOM9,user,False
U5012@?,user,False
LOCAL SERVICE@C14738,user,False
NETWORK SERVICE@C14738,user,False
ANONYMOUS LOGON@C14738,user,False
U2475@?,user,False
U1951@?,user,False
SYSTEM@C23369,user,False
U1718@C7679,user,False
C23443,computer,False
U6332@?,user,False
U1434@?,user,False
U1358@?,user,False
C23333,computer,False
C23333$@DOM1,user,True
SYSTEM@C23435,user,False
U6226@DOM9,user,False
LOCAL SERVICE@C16727,user,False
U1718@C23458,user,False
U10572@DOM1,user,False
U5377@?,user,False
U11055@DOM1,user,False
U6350@?,user,False
SYSTEM@C23330,user,False
U2737@?,user,False
U2737@DOM1,user,False
U3087@?,user,False
U12367@?,user,False
U8655@?,user,False
U8714@?,user,False
U10974@DOM1,user,False
U6432@DOM9,user,False
C15699$@?,user,True
U2875@?,user,False
U4123@?,user,False
C15763$@?,user,True
U10975@DOM1,user,False
C23444,computer,False
C23444$@DOM1,user,True
U1878@?,user,False
ANONYMOUS LOGON@C7679,user,False
LOCAL SERVICE@C23444,user,False
NETWORK SERVICE@C23444,user,False
U6366@?,user,False
U192@?,user,False
U11978@C22224,user,False
SYSTEM@C12502,user,False
U5160@DOM21,user,False
U1796@?,user,False
C23446$@?,user,True
C23446,computer,False
C23446$@DOM1,user,True
U8610@?,user,False
ANONYMOUS LOGON@C23446,user,False
LOCAL SERVICE@C23446,user,False
NETWORK SERVICE@C23446,user,False
SYSTEM@C23446,user,False
U8687@?,user,False
C23448,computer,False
C23448$@DOM1,user,True
U11978@C15634,user,False
C23450,computer,False
SYSTEM@C14102,user,False
SYSTEM@C22889,user,False
C23451,computer,False
C23451$@DOM1,user,True
LOCAL SERVICE@C2235,user,False
NETWORK SERVICE@C2235,user,False
C23453,computer,False
C23454,computer,False
C23454$@DOM1,user,True
SYSTEM@C23448,user,False
LOCAL SERVICE@C23451,user,False
NETWORK SERVICE@C23451,user,False
U8074@?,user,False
U9662@?,user,False
LOCAL SERVICE@C12192,user,False
NETWORK SERVICE@C12192,user,False
SYSTEM@C15224,user,False
ANONYMOUS LOGON@C12192,user,False
LOCAL SERVICE@C23454,user,False
NETWORK SERVICE@C23454,user,False
U1718@C8677,user,False
U6352@?,user,False
U5578@?,user,False
LOCAL SERVICE@C5865,user,False
U1862@C1921,user,False
NETWORK SERVICE@C5865,user,False
C14323,computer,False
U6589@C23454,user,False
SYSTEM@C23444,user,False
C23456,computer,False
C23456$@DOM1,user,True
U5979@DOM9,user,False
U5979@lanl.gov,user,False
U10015@DOM9,user,False
LOCAL SERVICE@C23456,user,False
NETWORK SERVICE@C23456,user,False
SYSTEM@C23456,user,False
ANONYMOUS LOGON@C23456,user,False
U10976@C23456,user,False
U11978@C2377,user,False
LOCAL SERVICE@C20866,user,False
NETWORK SERVICE@C20866,user,False
ANONYMOUS LOGON@C5865,user,False
U9418@?,user,False
U5689@DOM9,user,False
ANONYMOUS LOGON@C20866,user,False
U10976@C20806,user,False
C19846$@?,user,True
U7363@C3078,user,False
LOCAL SERVICE@C14473,user,False
NETWORK SERVICE@C14473,user,False
C23458$@DOM1,user,True
U10978@DOM1,user,False
U10978@?,user,False
ANONYMOUS LOGON@C984,user,False
U5894@?,user,False
U2228@?,user,False
LOCAL SERVICE@C23458,user,False
NETWORK SERVICE@C23458,user,False
SYSTEM@C23458,user,False
ANONYMOUS LOGON@C23458,user,False
C23459,computer,False
C23459$@?,user,True
C23459$@DOM1,user,True
LOCAL SERVICE@C23459,user,False
NETWORK SERVICE@C23459,user,False
SYSTEM@C23459,user,False
ANONYMOUS LOGON@C23459,user,False
U2130@DOM9,user,False
U428@?,user,False
C23461$@DOM1,user,True
LOCAL SERVICE@C23461,user,False
NETWORK SERVICE@C23461,user,False
SYSTEM@C23461,user,False
ANONYMOUS LOGON@C23461,user,False
SYSTEM@C23451,user,False
C9157,computer,False
ANONYMOUS LOGON@C9157,user,False
C9157$@DOM1,user,True
LOCAL SERVICE@C9157,user,False
NETWORK SERVICE@C9157,user,False
SYSTEM@C9157,user,False
U10979@C9157,user,False
U5674@?,user,False
U9831@?,user,False
C23462,computer,False
C23462$@DOM1,user,True
U7664@C22237,user,False
LOCAL SERVICE@C23462,user,False
NETWORK SERVICE@C23462,user,False
U9080@DOM9,user,False
C23297,computer,False
C20731,computer,False
C23535,computer,False
C23535$@DOM1,user,True
C23548,computer,False
C23548$@DOM1,user,True
U9495@?,user,False
C23546$@DOM1,user,True
LOCAL SERVICE@C989,user,False
NETWORK SERVICE@C989,user,False
C23550,computer,False
C23472,computer,False
C23474$@DOM1,user,True
U1135@?,user,False
C23479,computer,False
C23479$@DOM1,user,True
C23541,computer,False
U10419@?,user,False
C23393$@DOM1,user,True
C23541$@DOM1,user,True
ANONYMOUS LOGON@C23541,user,False
LOCAL SERVICE@C23541,user,False
NETWORK SERVICE@C23541,user,False
SYSTEM@C23541,user,False
C23551,computer,False
C23297$@DOM1,user,True
C23543,computer,False
C23543$@DOM1,user,True
SYSTEM@C23543,user,False
C23393,computer,False
C23483,computer,False
C23486,computer,False
C23547,computer,False
C23547$@DOM1,user,True
C23505,computer,False
C23505$@DOM1,user,True
U316,computer,False
C23401,computer,False
C23552,computer,False
U794@C2951,user,False
C23529$@DOM1,user,True
U897@?,user,False
SYSTEM@C23548,user,False
LOCAL SERVICE@C23393,user,False
NETWORK SERVICE@C23393,user,False
SYSTEM@C23393,user,False
ANONYMOUS LOGON@C23393,user,False
SYSTEM@C23535,user,False
U7363@C3064,user,False
U10998@DOM1,user,False
C23481,computer,False
C23481$@DOM1,user,True
C23492,computer,False
U4635@?,user,False
C23522,computer,False
C23522$@DOM1,user,True
SYSTEM@C23522,user,False
C23545,computer,False
C23545$@DOM1,user,True
C23534,computer,False
NETWORK SERVICE@C23534,user,False
NETWORK SERVICE@C23545,user,False
U10992@DOM9,user,False
C23504,computer,False
C23504$@DOM1,user,True
C23498,computer,False
C23498$@DOM1,user,True
C23484,computer,False
C23484$@DOM1,user,True
U6567@C14768,user,False
C23487,computer,False
C23487$@DOM1,user,True
C23519$@DOM1,user,True
U10999@DOM1,user,False
C23519,computer,False
C23468,computer,False
C23468$@DOM1,user,True
SYSTEM@C2377,user,False
SYSTEM@C23504,user,False
U1718@C23546,user,False
U1489@?,user,False
U11869@?,user,False
U10984@DOM1,user,False
C23477,computer,False
C23477$@DOM1,user,True
C22347,computer,False
U7187@C14768,user,False
U730@?,user,False
LOCAL SERVICE@C23534,user,False
U3790@DOM9,user,False
C23542,computer,False
C23540$@DOM1,user,True
U8772@?,user,False
C17510,computer,False
C17510$@DOM1,user,True
C23494,computer,False
C23494$@DOM1,user,True
C17633$@DOM1,user,True
C23502,computer,False
C23502$@DOM1,user,True
U730@DOM9,user,False
U11003@DOM1,user,False
SYSTEM@C23547,user,False
U7318@?,user,False
U5834@DOM9,user,False
LOCAL SERVICE@C5149,user,False
ANONYMOUS LOGON@C23333,user,False
SYSTEM@C17028,user,False
NETWORK SERVICE@C23306,user,False
ANONYMOUS LOGON@C23306,user,False
LOCAL SERVICE@C23306,user,False
C23516,computer,False
C23516$@DOM1,user,True
U2837@DOM9,user,False
LOCAL SERVICE@C1272,user,False
NETWORK SERVICE@C1272,user,False
U1269@?,user,False
SYSTEM@C23339,user,False
U3193@?,user,False
U8890@?,user,False
C23533,computer,False
C23534$@DOM1,user,True
C23537,computer,False
U10980@DOM1,user,False
U10994@DOM9,user,False
U8011@DOM1,user,False
C16345$@?,user,True
C21761$@C21761,user,True
LOCAL SERVICE@C21761,user,False
NETWORK SERVICE@C21761,user,False
SYSTEM@C21761,user,False
ANONYMOUS LOGON@C21761,user,False
SYSTEM@C23534,user,False
U10419@C22224,user,False
C22224$@C22224,user,True
U4062@DOM9,user,False
C23526,computer,False
C23526$@DOM1,user,True
U7533@DOM9,user,False
U1718@C21761,user,False
NETWORK SERVICE@C23484,user,False
C23546$@C23546,user,True
SYSTEM@C23546,user,False
LOCAL SERVICE@C23546,user,False
NETWORK SERVICE@C23546,user,False
