name,node_type,is_machine
C995,computer,False
C15295,computer,False
C6568,computer,False
C16945,computer,False
C10837,computer,False
C1351,computer,False
C3623,computer,False
C380,computer,False
C13944,computer,False
C14186,computer,False
C3978,computer,False
C3407,computer,False
C3794,computer,False
C11003,computer,False
C13962,computer,False
C10813,computer,False
C21977,computer,False
C4651,computer,False
C812,computer,False
C15228,computer,False
C9281,computer,False
C8038,computer,False
C8897,computer,False
C16739,computer,False
C13316,computer,False
C11543,computer,False
C7043,computer,False
C12107,computer,False
C737,computer,False
C2146,computer,False
C5604,computer,False
C3884,computer,False
C136,computer,False
C13678,computer,False
C1954,computer,False
C2899,computer,False
C2885,computer,False
C7764,computer,False
C4597,computer,False
C10931,computer,False
C1308,computer,False
C10831,computer,False
C13034,computer,False
C8617,computer,False
C3686,computer,False
C12810,computer,False
C1410,computer,False
C5705,computer,False
C17574,computer,False
C13348,computer,False
C17196,computer,False
C22255,computer,False
C7337,computer,False
C23134,computer,False
C5602,computer,False
C1098,computer,False
C17291,computer,False
C5026,computer,False
C13972,computer,False
C4210,computer,False
C15245,computer,False
C21424,computer,False
C22270,computer,False
C10572,computer,False
C25715,computer,False
C984,computer,False
C10852,computer,False
C746,computer,False
C8071,computer,False
C5672,computer,False
C14247,computer,False
C4202,computer,False
C4390,computer,False
C11131,computer,False
C6731,computer,False
C17682,computer,False
C8522,computer,False
C1947,computer,False
C13205,computer,False
C14081,computer,False
C205,computer,False
C6643,computer,False
C9714,computer,False
C14589,computer,False
C18266,computer,False
C4077,computer,False
C5681,computer,False
C5154,computer,False
C7034,computer,False
C7529,computer,False
C2798,computer,False
C15753,computer,False
C12889,computer,False
C10254,computer,False
C1030,computer,False
C1084,computer,False
C10939,computer,False
C11127,computer,False
C11298,computer,False
C1232,computer,False
C12829,computer,False
C14649,computer,False
C15307,computer,False
C16352,computer,False
C16472,computer,False
C5858,computer,False
C7174,computer,False
C9089,computer,False
C7103,computer,False
C7141,computer,False
C10968,computer,False
C2577,computer,False
C6391,computer,False
C10646,computer,False
C5608,computer,False
C12755,computer,False
C2971,computer,False
C2859,computer,False
C13591,computer,False
C14292,computer,False
C7377,computer,False
C13248,computer,False
C1241,computer,False
C3312,computer,False
C3128,computer,False
C2871,computer,False
C15355,computer,False
C24806,computer,False
C1243,computer,False
C7691,computer,False
C15539,computer,False
C15394,computer,False
C14736,computer,False
C13457,computer,False
C13230,computer,False
C3833,computer,False
C920,computer,False
C17356,computer,False
C2454,computer,False
C3718,computer,False
C142,computer,False
C4618,computer,False
C16397,computer,False
C14716,computer,False
C8456,computer,False
C12192,computer,False
C6263,computer,False
C2719,computer,False
C8943,computer,False
C16103,computer,False
C12668,computer,False
C13844,computer,False
C11288,computer,False
C14640,computer,False
C8941,computer,False
C7614,computer,False
C5309,computer,False
C5957,computer,False
C12659,computer,False
C20698,computer,False
C5445,computer,False
C12226,computer,False
C15760,computer,False
C17715,computer,False
C21927,computer,False
C21942,computer,False
C15663,computer,False
C3921,computer,False
C7624,computer,False
C4803,computer,False
C15143,computer,False
C24637,computer,False
C2966,computer,False
C315,computer,False
C2800,computer,False
C21986,computer,False
C8530,computer,False
C19,computer,False
C24436,computer,False
C2901,computer,False
C25019,computer,False
C26105,computer,False
C13244,computer,False
C23794,computer,False
C3980,computer,False
C382,computer,False
C13467,computer,False
C5450,computer,False
C4311,computer,False
C1108,computer,False
C26721,computer,False
C15499,computer,False
C2947,computer,False
C11904,computer,False
C3743,computer,False
C8528,computer,False
C9327,computer,False
C17407,computer,False
C7908,computer,False
C5794,computer,False
C17874,computer,False
C10732,computer,False
C10827,computer,False
C11648,computer,False
C1260,computer,False
C12714,computer,False
C13056,computer,False
C25466,computer,False
C26672,computer,False
C386,computer,False
C3860,computer,False
C4098,computer,False
C4223,computer,False
C4782,computer,False
C6249,computer,False
C6404,computer,False
C6413,computer,False
C6911,computer,False
C7318,computer,False
C7324,computer,False
C7533,computer,False
C9762,computer,False
C9825,computer,False
C9898,computer,False
C9925,computer,False
C10923,computer,False
C1349,computer,False
C18359,computer,False
C18986,computer,False
C20552,computer,False
C25742,computer,False
C25747,computer,False
C25804,computer,False
C26454,computer,False
C6440,computer,False
C6629,computer,False
C8670,computer,False
C8517,computer,False
C12061,computer,False
C12399,computer,False
C18113,computer,False
C19481,computer,False
C19688,computer,False
C20550,computer,False
C20561,computer,False
C22333,computer,False
C22999,computer,False
C23003,computer,False
C23005,computer,False
C23007,computer,False
C23369,computer,False
C24215,computer,False
C25446,computer,False
C25823,computer,False
C26009,computer,False
C27014,computer,False
C8207,computer,False
C8441,computer,False
C8887,computer,False
C9755,computer,False
C9937,computer,False
C6067,computer,False
C15018,computer,False
C14332,computer,False
C24454,computer,False
C13193,computer,False
C13920,computer,False
C10283,computer,False
C10880,computer,False
C1321,computer,False
C4169,computer,False
C3556,computer,False
C661,computer,False
C409,computer,False
C15787,computer,False
C3440,computer,False
C16169,computer,False
C8346,computer,False
C4015,computer,False
C17568,computer,False
C980,computer,False
C3465,computer,False
C13009,computer,False
C18079,computer,False
C2961,computer,False
C5356,computer,False
C10730,computer,False
C7744,computer,False
C15126,computer,False
C10896,computer,False
C14675,computer,False
C4200,computer,False
C18345,computer,False
C2533,computer,False
C14477,computer,False
C14235,computer,False
C12281,computer,False
C12154,computer,False
C924,computer,False
C2817,computer,False
C13287,computer,False
C14845,computer,False
C5969,computer,False
C13515,computer,False
C8627,computer,False
C12566,computer,False
C8919,computer,False
C13164,computer,False
C16061,computer,False
C17360,computer,False
C10477,computer,False
C16459,computer,False
C14839,computer,False
C17074,computer,False
C17225,computer,False
C4640,computer,False
C12143,computer,False
C13667,computer,False
C10952,computer,False
C15397,computer,False
C15457,computer,False
C1859,computer,False
C8147,computer,False
C5353,computer,False
C4438,computer,False
C820,computer,False
C17406,computer,False
C12147,computer,False
C2303,computer,False
C21072,computer,False
C15598,computer,False
C3919,computer,False
C9046,computer,False
C14866,computer,False
C1421,computer,False
C14481,computer,False
C21926,computer,False
C3001,computer,False
C18117,computer,False
C5258,computer,False
C26743,computer,False
C16424,computer,False
C13859,computer,False
C9521,computer,False
C835,computer,False
C2001,computer,False
C997,computer,False
C25614,computer,False
C3114,computer,False
C394,computer,False
C24839,computer,False
C17464,computer,False
C13196,computer,False
C13342,computer,False
C23392,computer,False
C23766,computer,False
C4005,computer,False
C24057,computer,False
C11883,computer,False
C12091,computer,False
C12443,computer,False
C12448,computer,False
C16191,computer,False
C17162,computer,False
C18161,computer,False
C20442,computer,False
C20651,computer,False
C21606,computer,False
C21762,computer,False
C22809,computer,False
C23116,computer,False
C23519,computer,False
C25787,computer,False
C6115,computer,False
C6363,computer,False
C6703,computer,False
C6949,computer,False
C7144,computer,False
C8741,computer,False
C12556,computer,False
C7194,computer,False
C7383,computer,False
C17867,computer,False
C19191,computer,False
C22020,computer,False
C2415,computer,False
C20928,computer,False
C22492,computer,False
C6400,computer,False
C17448,computer,False
C18255,computer,False
C3171,computer,False
C16905,computer,False
C15710,computer,False
C15869,computer,False
C5826,computer,False
C23138,computer,False
C26631,computer,False
C14134,computer,False
C3179,computer,False
C6344,computer,False
C1463,computer,False
C15055,computer,False
C15187,computer,False
C3024,computer,False
C11039,computer,False
C15952,computer,False
C14375,computer,False
C10297,computer,False
C10736,computer,False
C23681,computer,False
C463,computer,False
C3163,computer,False
C4738,computer,False
C8577,computer,False
C15114,computer,False
C10640,computer,False
C4915,computer,False
C17889,computer,False
C22588,computer,False
C5715,computer,False
C16124,computer,False
C19141,computer,False
C16996,computer,False
C5751,computer,False
C16508,computer,False
C4316,computer,False
C17021,computer,False
C4753,computer,False
C581,computer,False
C3662,computer,False
C3518,computer,False
C1046,computer,False
C9820,computer,False
C8923,computer,False
C3589,computer,False
C3666,computer,False
C14411,computer,False
C6739,computer,False
C17299,computer,False
C628,computer,False
C3587,computer,False
C7904,computer,False
C9849,computer,False
C3329,computer,False
C7554,computer,False
C5808,computer,False
C5327,computer,False
C1384,computer,False
C1236,computer,False
C13134,computer,False
C5880,computer,False
C4636,computer,False
C14637,computer,False
C614,computer,False
C13762,computer,False
C7343,computer,False
C4251,computer,False
C3334,computer,False
C739,computer,False
C16909,computer,False
C4692,computer,False
C4100,computer,False
C6647,computer,False
C18263,computer,False
C15370,computer,False
C21893,computer,False
C9635,computer,False
C9589,computer,False
C14527,computer,False
C15944,computer,False
C13610,computer,False
C18228,computer,False
C13254,computer,False
C14754,computer,False
C2972,computer,False
C8538,computer,False
C14777,computer,False
C4297,computer,False
C4444,computer,False
C23098,computer,False
C9084,computer,False
C11338,computer,False
C15285,computer,False
C3701,computer,False
C17219,computer,False
C7753,computer,False
C7982,computer,False
C15139,computer,False
C16303,computer,False
C19131,computer,False
C16864,computer,False
C3405,computer,False
C6725,computer,False
C13655,computer,False
C14323,computer,False
C14563,computer,False
C14999,computer,False
C16126,computer,False
C12459,computer,False
C13546,computer,False
C15168,computer,False
C22245,computer,False
C3457,computer,False
C11604,computer,False
C7810,computer,False
C12360,computer,False
C8433,computer,False
C11015,computer,False
C5588,computer,False
C2329,computer,False
C16718,computer,False
C1074,computer,False
C11027,computer,False
C16676,computer,False
C2821,computer,False
C9500,computer,False
C3496,computer,False
C1866,computer,False
C13785,computer,False
C22399,computer,False
C12975,computer,False
C17566,computer,False
C4335,computer,False
C3148,computer,False
C17564,computer,False
C9103,computer,False
C6485,computer,False
C3451,computer,False
C393,computer,False
C11475,computer,False
C3515,computer,False
C7592,computer,False
C12036,computer,False
C8238,computer,False
C7562,computer,False
C3028,computer,False
C16640,computer,False
C5416,computer,False
C14962,computer,False
C7071,computer,False
C18222,computer,False
C1839,computer,False
C1341,computer,False
C9840,computer,False
C11576,computer,False
C16502,computer,False
C244,computer,False
C14992,computer,False
C14397,computer,False
C6587,computer,False
C3616,computer,False
C12222,computer,False
C2735,computer,False
C15529,computer,False
C24038,computer,False
C25440,computer,False
C15498,computer,False
C27,computer,False
C12365,computer,False
C3670,computer,False
C13380,computer,False
C17716,computer,False
C3484,computer,False
C4262,computer,False
C14975,computer,False
C3983,computer,False
C17676,computer,False
C4363,computer,False
C10450,computer,False
C2767,computer,False
C2117,computer,False
C7284,computer,False
