src,dst,type,protocol,src_port,dst_port,pkt_count,byte_count,duration,time,weight,first_time,last_time
C17552,C529,flow,17.0,N4773,389.0,1.0,236.0,0.0,147516.0,1,147516.0,
C1973,C1205,flow,6.0,80.0,N2152,5.0,452.0,0.0,147516.0,4,147516.0,147516.0
C4174,C10892,flow,17.0,137.0,137.0,2.0,180.0,0.0,147516.0,1,147516.0,
C4559,C586,flow,6.0,N2151,389.0,12.0,3203.0,0.0,147516.0,5,147516.0,147516.0
C5030,C1024,flow,6.0,443.0,N1298,5.0,1509.0,0.0,147516.0,2,147516.0,147616.0
C529,C17552,flow,17.0,389.0,N4773,1.0,193.0,0.0,147516.0,1,147516.0,
C586,C10892,flow,17.0,389.0,N4761,1.0,193.0,0.0,147516.0,4,147516.0,147516.0
C586,C4559,flow,6.0,389.0,N2151,11.0,4221.0,0.0,147516.0,6,147516.0,147516.0
C117,C457,flow,6.0,N3823,445.0,144.0,29350.0,38.0,147516.0,1,147516.0,
C457,C117,flow,6.0,445.0,N3823,151.0,83190.0,38.0,147516.0,1,147516.0,
C1065,C3122,flow,1.0,N202,N202,2.0,120.0,0.0,147517.0,3,147517.0,147517.0
C11134,C612,flow,17.0,N4763,389.0,1.0,193.0,0.0,147517.0,5,147517.0,147518.0
C11134,C625,flow,17.0,N4771,389.0,1.0,236.0,0.0,147517.0,3,147517.0,147517.0
C16637,C754,flow,1.0,N238,N202,1.0,60.0,0.0,147517.0,4,147517.0,147667.0
C2174,C13515,flow,1.0,N202,N202,2.0,120.0,0.0,147517.0,2,147517.0,147517.0
C3122,C1065,flow,1.0,N238,N202,2.0,120.0,0.0,147517.0,2,147517.0,147517.0
C3122,C529,flow,17.0,N4774,389.0,1.0,193.0,0.0,147517.0,2,147517.0,147517.0
C5030,C9397,flow,6.0,443.0,N4764,5.0,1493.0,0.0,147517.0,2,147517.0,147647.0
C528,C13340,flow,6.0,389.0,N2229,12.0,6988.0,0.0,147517.0,6,147517.0,147539.0
C528,C16637,flow,17.0,389.0,N4770,1.0,193.0,0.0,147517.0,2,147517.0,147517.0
C528,C10233,flow,6.0,88.0,N2234,4.0,1572.0,0.0,147517.0,2,147517.0,147517.0
C529,C3122,flow,17.0,389.0,N4774,1.0,193.0,0.0,147517.0,2,147517.0,147517.0
C612,C11134,flow,17.0,389.0,N4763,1.0,193.0,0.0,147517.0,5,147517.0,147518.0
C625,C11134,flow,17.0,389.0,N4771,1.0,195.0,0.0,147517.0,3,147517.0,147517.0
C706,C16637,flow,6.0,80.0,N2244,5.0,2148.0,0.0,147517.0,16,147517.0,147670.0
C754,C16637,flow,1.0,N202,N202,1.0,60.0,0.0,147517.0,4,147517.0,147667.0
C9397,C5030,flow,6.0,N4764,443.0,6.0,1631.0,0.0,147517.0,1,147517.0,
C10003,C1685,flow,6.0,N2501,N18,6.0,1222.0,10.0,147517.0,1,147517.0,
C1065,C117,flow,6.0,135.0,N2487,6.0,884.0,10.0,147517.0,2,147517.0,147517.0
C117,C1065,flow,6.0,N2487,135.0,8.0,1300.0,10.0,147517.0,2,147517.0,147517.0
C2001,C1707,flow,6.0,N2480,N18,9.0,2925.0,10.0,147517.0,1,147517.0,
C528,C1150,flow,6.0,135.0,N2512,5.0,504.0,10.0,147517.0,5,147517.0,147621.0
C997,C1685,flow,6.0,N2488,N18,6.0,1222.0,10.0,147517.0,1,147517.0,
C14032,C1707,flow,6.0,N2490,N18,6.0,1190.0,11.0,147517.0,1,147517.0,
C528,C1875,flow,6.0,445.0,N721,9.0,1653.0,12.0,147517.0,1,147517.0,
C2109,C3919,flow,6.0,135.0,N2389,7.0,816.0,21.0,147517.0,2,147517.0,147517.0
C3919,C2109,flow,6.0,N2389,135.0,9.0,932.0,21.0,147517.0,2,147517.0,147517.0
C1685,C10003,flow,6.0,N18,N2501,4.0,2755.0,6.0,147517.0,1,147517.0,
C1685,C997,flow,6.0,N18,N2488,4.0,2760.0,6.0,147517.0,1,147517.0,
C1707,C14032,flow,6.0,N18,N2490,4.0,2762.0,6.0,147517.0,1,147517.0,
C1707,C2001,flow,6.0,N18,N2480,6.0,2982.0,6.0,147517.0,1,147517.0,
C10468,C5030,flow,6.0,N4767,443.0,6.0,1578.0,0.0,147518.0,2,147518.0,147618.0
C11134,C586,flow,6.0,N2198,389.0,14.0,4258.0,0.0,147518.0,3,147518.0,147591.0
C12856,C467,flow,1.0,N238,N202,2.0,120.0,0.0,147518.0,5,147518.0,147525.0
C12856,C529,flow,17.0,N4780,389.0,1.0,237.0,0.0,147518.0,3,147518.0,147518.0
C1707,C25614,flow,6.0,N18,N2238,4.0,376.0,0.0,147518.0,3,147518.0,147519.0
C25614,C1707,flow,6.0,N2238,N18,6.0,420.0,0.0,147518.0,3,147518.0,147519.0
C3114,C457,flow,1.0,N238,N202,2.0,120.0,0.0,147518.0,2,147518.0,147518.0
C394,C586,flow,17.0,N4781,389.0,1.0,192.0,0.0,147518.0,5,147518.0,147519.0
C4388,C5463,flow,6.0,N2285,445.0,2.0,94.0,0.0,147518.0,3,147518.0,147518.0
C457,C3114,flow,1.0,N202,N202,2.0,120.0,0.0,147518.0,2,147518.0,147518.0
C467,C12856,flow,1.0,N202,N202,2.0,120.0,0.0,147518.0,5,147518.0,147525.0
C5030,C10468,flow,6.0,443.0,N4767,5.0,1481.0,0.0,147518.0,2,147518.0,147618.0
C529,C12856,flow,17.0,389.0,N4780,1.0,193.0,0.0,147518.0,3,147518.0,147518.0
C586,C11134,flow,6.0,389.0,N2198,12.0,6981.0,0.0,147518.0,3,147518.0,147591.0
C586,C394,flow,17.0,389.0,N4781,1.0,193.0,0.0,147518.0,5,147518.0,147519.0
C8013,C1685,flow,6.0,N2471,N18,6.0,1222.0,10.0,147518.0,1,147518.0,
C15228,C1685,flow,6.0,N2491,N18,9.0,3456.0,11.0,147518.0,1,147518.0,
C6050,C1685,flow,6.0,N2504,N18,12.0,4261.0,11.0,147518.0,1,147518.0,
C6830,C1685,flow,6.0,N2492,N18,9.0,2466.0,11.0,147518.0,3,147518.0,147593.0
C1685,C8013,flow,6.0,N18,N2471,4.0,2755.0,5.0,147518.0,1,147518.0,
C1685,C15228,flow,6.0,N18,N2491,6.0,2976.0,6.0,147518.0,1,147518.0,
C1685,C6050,flow,6.0,N18,N2504,9.0,3265.0,6.0,147518.0,1,147518.0,
C1685,C6830,flow,6.0,N18,N2492,6.0,2979.0,6.0,147518.0,3,147518.0,147593.0
C1685,C24839,flow,6.0,N18,N2163,4.0,372.0,0.0,147519.0,5,147519.0,147522.0
C1685,C25614,flow,6.0,N18,N2242,4.0,372.0,0.0,147519.0,5,147519.0,147521.0
C1707,C24839,flow,6.0,N18,N1204,4.0,376.0,0.0,147519.0,3,147519.0,147519.0
C17464,C529,flow,17.0,123.0,123.0,1.0,96.0,0.0,147519.0,2,147519.0,147604.0
C24839,C1707,flow,6.0,N1204,N18,6.0,430.0,0.0,147519.0,3,147519.0,147519.0
C24839,C1685,flow,6.0,N2163,N18,6.0,430.0,0.0,147519.0,5,147519.0,147522.0
C25614,C1685,flow,6.0,N2242,N18,6.0,429.0,0.0,147519.0,5,147519.0,147521.0
C529,C17464,flow,17.0,123.0,123.0,1.0,96.0,0.0,147519.0,2,147519.0,147604.0
C706,C16154,flow,6.0,80.0,N4783,4.0,515.0,0.0,147519.0,1,147519.0,
C16154,C706,flow,6.0,N4783,80.0,8.0,3008.0,60.0,147519.0,1,147519.0,
C13196,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C13248,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C13342,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C1494,C1685,flow,6.0,N2261,N18,5.0,856.0,0.0,147520.0,2,147520.0,147520.0
C16637,C231,flow,6.0,N1062,80.0,6.0,2373.0,0.0,147520.0,18,147520.0,147670.0
C16712,C13196,flow,1.0,N238,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C16712,C13248,flow,1.0,N238,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C16712,C13342,flow,1.0,N238,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C16712,C23392,flow,1.0,N238,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C16712,C23766,flow,1.0,N238,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C16712,C4005,flow,1.0,N238,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C16712,C6590,flow,1.0,N238,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C16712,C6705,flow,1.0,N238,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C16712,C705,flow,1.0,N238,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C16712,C7121,flow,1.0,N238,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C16712,C8659,flow,1.0,N238,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C16712,C9281,flow,1.0,N238,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C1685,C1494,flow,6.0,N18,N2261,4.0,413.0,0.0,147520.0,2,147520.0,147520.0
C2174,C16637,flow,1.0,N202,N202,2.0,120.0,0.0,147520.0,2,147520.0,147520.0
C231,C16637,flow,6.0,80.0,N1062,3.0,805.0,0.0,147520.0,18,147520.0,147670.0
C23392,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C23766,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C24057,C4174,flow,17.0,137.0,137.0,5.0,480.0,0.0,147520.0,1,147520.0,
C4005,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C4174,C24057,flow,17.0,137.0,137.0,5.0,450.0,0.0,147520.0,1,147520.0,
C4174,C4869,flow,17.0,137.0,137.0,2.0,180.0,0.0,147520.0,1,147520.0,
C4869,C4174,flow,17.0,137.0,137.0,2.0,156.0,0.0,147520.0,1,147520.0,
C4869,C586,flow,17.0,138.0,138.0,1.0,207.0,0.0,147520.0,5,147520.0,147520.0
C586,C4869,flow,17.0,389.0,N4788,1.0,193.0,0.0,147520.0,4,147520.0,147520.0
C6590,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C6705,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C705,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C7121,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C8659,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C9281,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147520.0,1,147520.0,
C16712,C10620,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147522.0
C16712,C11883,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147522.0
C16712,C12091,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147521.0
C16712,C12443,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147521.0
C16712,C12448,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147521.0
C16712,C16191,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147521.0
C16712,C17162,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147522.0
C16712,C18161,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147521.0
C16712,C20442,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147521.0
C16712,C20651,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147522.0
C16712,C21606,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147521.0
C16712,C21762,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147523.0
C16712,C22809,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147523.0
C16712,C23116,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147522.0
C16712,C23519,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147522.0
C16712,C25787,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147521.0
C16712,C6115,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147522.0
C16712,C6363,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147521.0
C16712,C6703,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147523.0
C16712,C6949,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147522.0
C16712,C7144,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147522.0
C16712,C8741,flow,1.0,N238,N202,2.0,120.0,1.0,147520.0,5,147520.0,147521.0
C15279,C1707,flow,6.0,N2523,N18,6.0,1222.0,10.0,147520.0,1,147520.0,
C528,C9132,flow,6.0,445.0,N4808,9.0,1653.0,14.0,147520.0,1,147520.0,
C1707,C15279,flow,6.0,N18,N2523,4.0,2762.0,6.0,147520.0,1,147520.0,
C10338,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C1202,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C12473,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C12556,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C14229,C4174,flow,17.0,137.0,137.0,2.0,156.0,0.0,147521.0,1,147521.0,
C14229,C586,flow,17.0,138.0,138.0,1.0,209.0,0.0,147521.0,5,147521.0,147521.0
C16426,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C16712,C10338,flow,1.0,N238,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C16712,C1202,flow,1.0,N238,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C16712,C12473,flow,1.0,N238,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C16712,C12556,flow,1.0,N238,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C16712,C16426,flow,1.0,N238,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C16712,C200,flow,1.0,N238,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C16712,C6001,flow,1.0,N238,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C16712,C7194,flow,1.0,N238,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C16712,C7383,flow,1.0,N238,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C16712,C7505,flow,1.0,N238,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C16712,C8346,flow,1.0,N238,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C16712,C8974,flow,1.0,N238,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C16712,C17867,flow,6.0,N4794,22.0,1.0,76.0,0.0,147521.0,5,147521.0,147522.0
C16712,C19191,flow,6.0,N4794,22.0,1.0,76.0,0.0,147521.0,5,147521.0,147522.0
C16712,C22020,flow,6.0,N4794,22.0,1.0,76.0,0.0,147521.0,5,147521.0,147522.0
C200,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C2415,C706,flow,6.0,N2279,80.0,5.0,333.0,0.0,147521.0,3,147521.0,147587.0
C4174,C14229,flow,17.0,137.0,137.0,2.0,180.0,0.0,147521.0,1,147521.0,
C586,C14229,flow,17.0,389.0,N4826,1.0,193.0,0.0,147521.0,5,147521.0,147521.0
C6001,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C706,C2415,flow,6.0,80.0,N2279,3.0,460.0,0.0,147521.0,3,147521.0,147587.0
C706,C9673,flow,6.0,80.0,N895,6.0,3936.0,0.0,147521.0,1,147521.0,
C7194,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C7383,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C7505,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C8346,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C8974,C16712,flow,1.0,N202,N202,1.0,60.0,0.0,147521.0,1,147521.0,
C16712,C20928,flow,1.0,N238,N202,2.0,120.0,1.0,147521.0,5,147521.0,147523.0
C16712,C22492,flow,1.0,N238,N202,2.0,120.0,1.0,147521.0,5,147521.0,147523.0
C16712,C6253,flow,1.0,N238,N202,2.0,120.0,1.0,147521.0,1,147521.0,
C16712,C6775,flow,1.0,N238,N202,2.0,120.0,1.0,147521.0,5,147521.0,147523.0
C6253,C16712,flow,1.0,N202,N202,2.0,120.0,1.0,147521.0,1,147521.0,
C6400,C1707,flow,6.0,N2600,N18,6.0,1222.0,10.0,147521.0,1,147521.0,
C4174,C5853,flow,17.0,137.0,137.0,4.0,342.0,2.0,147521.0,1,147521.0,
C4920,C5853,flow,17.0,137.0,137.0,3.0,252.0,2.0,147521.0,1,147521.0,
C5853,C4174,flow,17.0,137.0,137.0,4.0,312.0,2.0,147521.0,1,147521.0,
C5853,C4920,flow,17.0,137.0,137.0,3.0,234.0,2.0,147521.0,1,147521.0,
C1707,C6400,flow,6.0,N18,N2600,4.0,2762.0,6.0,147521.0,1,147521.0,
C9673,C706,flow,6.0,N895,80.0,8.0,2943.0,60.0,147521.0,1,147521.0,
C1065,C13553,flow,6.0,389.0,N2282,10.0,7403.0,0.0,147522.0,2,147522.0,147522.0
C13553,C1065,flow,6.0,N2282,389.0,11.0,3581.0,0.0,147522.0,2,147522.0,147522.0
C1685,C278,flow,6.0,N18,N2483,4.0,413.0,0.0,147522.0,2,147522.0,147522.0
C278,C1685,flow,6.0,N2483,N18,5.0,847.0,0.0,147522.0,2,147522.0,147522.0
C4174,C8406,flow,17.0,137.0,137.0,2.0,180.0,0.0,147522.0,1,147522.0,
C586,C8406,flow,6.0,139.0,N2283,10.0,1535.0,0.0,147522.0,4,147522.0,147522.0
C706,C888,flow,6.0,80.0,N4851,6.0,4086.0,0.0,147522.0,1,147522.0,
C8406,C4174,flow,17.0,137.0,137.0,2.0,156.0,0.0,147522.0,1,147522.0,
C8406,C586,flow,17.0,138.0,138.0,1.0,205.0,0.0,147522.0,5,147522.0,147522.0
C888,C706,flow,6.0,N4851,80.0,8.0,3544.0,60.0,147522.0,1,147522.0,
C1685,C48,flow,6.0,N18,N2500,4.0,413.0,0.0,147523.0,2,147523.0,147523.0
C48,C1685,flow,6.0,N2500,N18,5.0,857.0,0.0,147523.0,2,147523.0,147523.0
C14202,C1685,flow,6.0,N2978,N18,9.0,2887.0,10.0,147523.0,1,147523.0,
C528,C17231,flow,6.0,445.0,N2147,9.0,1653.0,13.0,147523.0,1,147523.0,
C1685,C14202,flow,6.0,N18,N2978,6.0,2979.0,6.0,147523.0,1,147523.0,
C1065,C17448,flow,1.0,N202,N202,2.0,120.0,0.0,147524.0,2,147524.0,147524.0
C1098,C5030,flow,6.0,N1412,443.0,7.0,1794.0,0.0,147524.0,2,147524.0,147624.0
C1685,C18255,flow,6.0,N18,N2428,4.0,372.0,0.0,147524.0,5,147524.0,147527.0
C1707,C18255,flow,6.0,N18,N2427,4.0,376.0,0.0,147524.0,3,147524.0,147524.0
C17448,C1065,flow,1.0,N238,N202,2.0,120.0,0.0,147524.0,2,147524.0,147524.0
C18255,C1707,flow,6.0,N2427,N18,6.0,429.0,0.0,147524.0,3,147524.0,147524.0
C18255,C1685,flow,6.0,N2428,N18,6.0,430.0,0.0,147524.0,5,147524.0,147527.0
C1973,C3833,flow,6.0,80.0,N2526,5.0,448.0,0.0,147524.0,4,147524.0,147524.0
C2109,C3171,flow,1.0,N202,N202,2.0,120.0,0.0,147524.0,2,147524.0,147524.0
C3171,C2109,flow,1.0,N238,N202,2.0,120.0,0.0,147524.0,2,147524.0,147524.0
C3171,C529,flow,1.0,N238,N202,2.0,120.0,0.0,147524.0,2,147524.0,147524.0
C3833,C1973,flow,6.0,N2526,80.0,7.0,1692.0,0.0,147524.0,4,147524.0,147524.0
C5030,C1098,flow,6.0,443.0,N1412,6.0,2054.0,0.0,147524.0,2,147524.0,147624.0
C528,C16905,flow,17.0,123.0,123.0,1.0,96.0,0.0,147524.0,1,147524.0,
C529,C3171,flow,1.0,N202,N202,2.0,120.0,0.0,147524.0,2,147524.0,147524.0
C15710,C1707,flow,6.0,N2599,N18,6.0,1222.0,10.0,147524.0,1,147524.0,
C16533,C1707,flow,6.0,N1583,N18,6.0,1213.0,10.0,147524.0,1,147524.0,
C467,C7622,flow,6.0,445.0,N2613,9.0,1653.0,13.0,147524.0,1,147524.0,
C528,C15869,flow,6.0,445.0,N4935,9.0,1653.0,13.0,147524.0,1,147524.0,
C7622,C467,flow,6.0,N2613,445.0,13.0,4233.0,13.0,147524.0,1,147524.0,
C1707,C15710,flow,6.0,N18,N2599,4.0,2762.0,5.0,147524.0,1,147524.0,
C1707,C16533,flow,6.0,N18,N1583,4.0,2762.0,6.0,147524.0,1,147524.0,
C12856,C4174,flow,17.0,137.0,137.0,4.0,312.0,0.0,147525.0,1,147525.0,
C12856,C4920,flow,17.0,137.0,137.0,3.0,234.0,0.0,147525.0,1,147525.0,
C12856,C5721,flow,1.0,N238,N202,1.0,60.0,0.0,147525.0,2,147525.0,147525.0
C12856,C5826,flow,1.0,N238,N202,2.0,120.0,0.0,147525.0,2,147525.0,147525.0
C1685,C275,flow,6.0,N18,N2558,4.0,414.0,0.0,147525.0,2,147525.0,147525.0
C1685,C8456,flow,6.0,N18,N2559,4.0,413.0,0.0,147525.0,2,147525.0,147525.0
C275,C1685,flow,6.0,N2558,N18,5.0,847.0,0.0,147525.0,2,147525.0,147525.0
C4174,C12856,flow,17.0,137.0,137.0,4.0,360.0,0.0,147525.0,1,147525.0,
C4920,C12856,flow,17.0,137.0,137.0,3.0,264.0,0.0,147525.0,1,147525.0,
C5721,C12856,flow,1.0,N202,N202,1.0,60.0,0.0,147525.0,2,147525.0,147525.0
C5826,C12856,flow,6.0,445.0,N4926,9.0,1413.0,0.0,147525.0,2,147525.0,147525.0
C8456,C1685,flow,6.0,N2559,N18,5.0,847.0,0.0,147525.0,2,147525.0,147525.0
C14864,C1685,flow,6.0,N2435,N18,11.0,4717.0,1.0,147525.0,2,147525.0,147526.0
C1685,C14864,flow,6.0,N18,N2435,9.0,1957.0,1.0,147525.0,2,147525.0,147526.0
C5061,C706,flow,6.0,N4930,80.0,7.0,2966.0,1.0,147525.0,2,147525.0,147616.0
C706,C5061,flow,6.0,80.0,N4930,4.0,511.0,1.0,147525.0,1,147525.0,
C14692,C1685,flow,6.0,N2980,N18,11.0,3945.0,11.0,147525.0,1,147525.0,
C185,C457,flow,6.0,N3113,445.0,12.0,1474.0,11.0,147525.0,1,147525.0,
C457,C185,flow,6.0,445.0,N3113,10.0,1592.0,11.0,147525.0,1,147525.0,
C13815,C1685,flow,6.0,N3114,N18,17.0,14986.0,12.0,147525.0,1,147525.0,
C4407,C6219,flow,6.0,N973,N4929,29.0,18006.0,3.0,147525.0,35,147525.0,147676.0
C1685,C14692,flow,6.0,N18,N2980,8.0,3203.0,6.0,147525.0,1,147525.0,
C1685,C13815,flow,6.0,N18,N3114,10.0,3165.0,7.0,147525.0,1,147525.0,
C10101,C5030,flow,6.0,N4933,443.0,6.0,1578.0,0.0,147526.0,2,147526.0,147626.0
C1054,C1685,flow,6.0,N2564,N18,5.0,856.0,0.0,147526.0,2,147526.0,147526.0
C12630,C612,flow,17.0,123.0,123.0,1.0,96.0,0.0,147526.0,7,147526.0,147549.0
C1685,C1054,flow,6.0,N18,N2564,4.0,414.0,0.0,147526.0,2,147526.0,147526.0
C1685,C23138,flow,6.0,N18,N2470,4.0,372.0,0.0,147526.0,5,147526.0,147529.0
C1685,C26631,flow,6.0,N18,N2563,4.0,372.0,0.0,147526.0,3,147526.0,147528.0
C1707,C23138,flow,6.0,N18,N2472,4.0,376.0,0.0,147526.0,3,147526.0,147527.0
C1707,C26631,flow,6.0,N18,N2567,4.0,376.0,0.0,147526.0,1,147526.0,
C1973,C3433,flow,6.0,80.0,N2560,5.0,452.0,0.0,147526.0,4,147526.0,147526.0
C23138,C1685,flow,6.0,N2470,N18,6.0,430.0,0.0,147526.0,5,147526.0,147529.0
C23138,C1707,flow,6.0,N2472,N18,6.0,430.0,0.0,147526.0,3,147526.0,147527.0
C26631,C1685,flow,6.0,N2563,N18,6.0,430.0,0.0,147526.0,3,147526.0,147528.0
C26631,C1707,flow,6.0,N2567,N18,6.0,430.0,0.0,147526.0,1,147526.0,
C3433,C1973,flow,6.0,N2560,80.0,7.0,1724.0,0.0,147526.0,4,147526.0,147526.0
C5030,C10101,flow,6.0,443.0,N4933,5.0,1481.0,0.0,147526.0,2,147526.0,147626.0
C612,C12630,flow,17.0,123.0,123.0,1.0,96.0,0.0,147526.0,8,147526.0,147549.0
C706,C3684,flow,6.0,80.0,N4945,4.0,515.0,0.0,147526.0,1,147526.0,
C4029,C1685,flow,6.0,N3116,N18,11.0,4100.0,11.0,147526.0,1,147526.0,
C23679,C14134,flow,1.0,N238,N202,31.0,2604.0,30.0,147526.0,1,147526.0,
C14069,C585,flow,6.0,N4829,445.0,36.0,6344.0,57.0,147526.0,1,147526.0,
C3684,C706,flow,6.0,N4945,80.0,8.0,3003.0,60.0,147526.0,1,147526.0,
C1685,C4029,flow,6.0,N18,N3116,8.0,3199.0,7.0,147526.0,1,147526.0,
C14483,C586,flow,1.0,N238,N202,2.0,120.0,0.0,147527.0,2,147527.0,147527.0
C17500,C528,flow,6.0,N2454,88.0,6.0,2157.0,0.0,147527.0,2,147527.0,147527.0
C1973,C6211,flow,6.0,80.0,N2507,5.0,452.0,0.0,147527.0,4,147527.0,147527.0
C3179,C612,flow,1.0,N238,N202,2.0,120.0,0.0,147527.0,2,147527.0,147527.0
C457,C6344,flow,6.0,88.0,N2517,4.0,501.0,0.0,147527.0,3,147527.0,147528.0
C528,C17500,flow,6.0,88.0,N2454,6.0,2164.0,0.0,147527.0,2,147527.0,147527.0
C586,C14483,flow,1.0,N202,N202,2.0,120.0,0.0,147527.0,2,147527.0,147527.0
C612,C3179,flow,1.0,N202,N202,2.0,120.0,0.0,147527.0,2,147527.0,147527.0
C6211,C1973,flow,6.0,N2507,80.0,7.0,1699.0,0.0,147527.0,4,147527.0,147527.0
C6344,C457,flow,6.0,N2517,88.0,4.0,421.0,0.0,147527.0,3,147527.0,147528.0
C706,C578,flow,6.0,80.0,N4947,4.0,515.0,0.0,147527.0,1,147527.0,
C13074,C612,flow,6.0,N3082,135.0,8.0,1300.0,10.0,147527.0,2,147527.0,147527.0
C25296,C1707,flow,6.0,N3077,N18,11.0,4395.0,10.0,147527.0,1,147527.0,
C612,C13074,flow,6.0,135.0,N3082,6.0,884.0,10.0,147527.0,2,147527.0,147527.0
C467,C6344,flow,6.0,445.0,N3375,9.0,1653.0,13.0,147527.0,1,147527.0,
C6344,C467,flow,6.0,N3375,445.0,13.0,4217.0,13.0,147527.0,1,147527.0,
C529,C9423,flow,6.0,445.0,N3357,11.0,2097.0,15.0,147527.0,2,147527.0,147527.0
C585,C9423,flow,6.0,445.0,N3417,10.0,1632.0,15.0,147527.0,1,147527.0,
C586,C9423,flow,6.0,445.0,N3350,11.0,2525.0,15.0,147527.0,1,147527.0,
C9423,C586,flow,6.0,N3350,445.0,14.0,5440.0,15.0,147527.0,1,147527.0,
C9423,C529,flow,6.0,N3357,445.0,14.0,5464.0,15.0,147527.0,2,147527.0,147527.0
