src,dst,type,protocol,src_port,dst_port,pkt_count,byte_count,duration,time,weight,first_time,last_time
C15244,C10196,flow,1.0,N30,N27,1.0,60.0,0.0,1250890.0,5,1250890.0,1250895.0
C15244,C16334,flow,1.0,N30,N27,1.0,60.0,0.0,1250890.0,5,1250890.0,1250896.0
C15244,C17590,flow,1.0,N30,N27,1.0,60.0,0.0,1250890.0,5,1250890.0,1250896.0
C15244,C17766,flow,1.0,N30,N27,1.0,60.0,0.0,1250891.0,5,1250891.0,1250897.0
C15244,C5883,flow,1.0,N30,N27,1.0,60.0,0.0,1250891.0,5,1250891.0,1250897.0
C15244,C9322,flow,1.0,N30,N27,1.0,60.0,0.0,1250891.0,1,1250891.0,
C15244,C12341,flow,1.0,N30,N27,1.0,60.0,0.0,1250892.0,5,1250892.0,1250898.0
C15244,C13244,flow,1.0,N30,N27,1.0,60.0,0.0,1250892.0,1,1250892.0,
C15244,C1787,flow,1.0,N30,N27,1.0,60.0,0.0,1250892.0,6,1250892.0,1250898.0
C15244,C19915,flow,1.0,N30,N27,1.0,60.0,0.0,1250892.0,5,1250892.0,1250898.0
C15244,C15333,flow,1.0,N30,N27,1.0,60.0,0.0,1250893.0,5,1250893.0,1250898.0
C15244,C20522,flow,1.0,N30,N27,1.0,60.0,0.0,1250893.0,5,1250893.0,1250898.0
C15244,C22213,flow,1.0,N30,N27,1.0,60.0,0.0,1250893.0,1,1250893.0,
C15244,C2389,flow,1.0,N30,N27,1.0,60.0,0.0,1250893.0,5,1250893.0,1250898.0
C15244,C5407,flow,1.0,N30,N27,1.0,60.0,0.0,1250893.0,5,1250893.0,1250898.0
C15244,C10229,flow,1.0,N30,N27,1.0,60.0,0.0,1250894.0,5,1250894.0,1250899.0
C15244,C10265,flow,1.0,N30,N27,1.0,60.0,0.0,1250894.0,5,1250894.0,1250900.0
C15244,C10269,flow,1.0,N30,N27,1.0,60.0,0.0,1250894.0,5,1250894.0,1250900.0
C15244,C10285,flow,1.0,N30,N27,1.0,60.0,0.0,1250894.0,5,1250894.0,1250900.0
C15244,C12457,flow,1.0,N30,N27,1.0,60.0,0.0,1250894.0,5,1250894.0,1250900.0
C15244,C10243,flow,1.0,N30,N27,1.0,60.0,0.0,1250895.0,5,1250895.0,1250901.0
C15244,C10247,flow,1.0,N30,N27,1.0,60.0,0.0,1250895.0,5,1250895.0,1250901.0
C15244,C10252,flow,1.0,N30,N27,1.0,60.0,0.0,1250895.0,5,1250895.0,1250901.0
C15244,C10287,flow,1.0,N30,N27,1.0,60.0,0.0,1250895.0,5,1250895.0,1250901.0
C15244,C16045,flow,1.0,N30,N27,1.0,60.0,0.0,1250895.0,9,1250895.0,1250908.0
C15244,C10214,flow,1.0,N30,N27,1.0,60.0,0.0,1250896.0,5,1250896.0,1250902.0
C15244,C10233,flow,1.0,N30,N27,1.0,60.0,0.0,1250896.0,5,1250896.0,1250902.0
C15244,C10263,flow,1.0,N30,N27,1.0,60.0,0.0,1250896.0,5,1250896.0,1250901.0
C15244,C3718,flow,1.0,N30,N27,1.0,60.0,0.0,1250896.0,5,1250896.0,1250901.0
C15244,C9550,flow,1.0,N30,N27,1.0,60.0,0.0,1250896.0,5,1250896.0,1250901.0
C15723,C5721,flow,6.0,N11965,445.0,8.0,3175.0,1.0,1250896.0,3,1250896.0,1255920.0
C5721,C15723,flow,6.0,445.0,N11965,6.0,1188.0,1.0,1250896.0,5,1250896.0,1257758.0
C15244,C10183,flow,1.0,N30,N27,1.0,60.0,0.0,1250897.0,5,1250897.0,1250902.0
C15244,C10185,flow,1.0,N30,N27,1.0,60.0,0.0,1250897.0,5,1250897.0,1250903.0
C15244,C10206,flow,1.0,N30,N27,1.0,60.0,0.0,1250897.0,5,1250897.0,1250902.0
C15244,C10213,flow,1.0,N30,N27,1.0,60.0,0.0,1250897.0,5,1250897.0,1250903.0
C15244,C10249,flow,1.0,N30,N27,1.0,60.0,0.0,1250897.0,5,1250897.0,1250902.0
C15244,C13060,flow,1.0,N30,N27,1.0,60.0,0.0,1250897.0,5,1250897.0,1250903.0
C15244,C10175,flow,1.0,N30,N27,1.0,60.0,0.0,1250898.0,5,1250898.0,1250904.0
C15244,C10194,flow,1.0,N30,N27,1.0,60.0,0.0,1250898.0,5,1250898.0,1250903.0
C15244,C10203,flow,1.0,N30,N27,1.0,60.0,0.0,1250898.0,5,1250898.0,1250903.0
C15244,C10223,flow,1.0,N30,N27,1.0,60.0,0.0,1250898.0,5,1250898.0,1250904.0
C15244,C10230,flow,1.0,N30,N27,1.0,60.0,0.0,1250898.0,5,1250898.0,1250903.0
C15244,C10237,flow,1.0,N30,N27,1.0,60.0,0.0,1250898.0,5,1250898.0,1250904.0
C15244,C10241,flow,1.0,N30,N27,1.0,60.0,0.0,1250898.0,5,1250898.0,1250904.0
C15244,C16114,flow,1.0,N30,N27,1.0,60.0,0.0,1250898.0,8,1250898.0,1250905.0
C15244,C17952,flow,1.0,N30,N27,1.0,60.0,0.0,1250898.0,5,1250898.0,1250903.0
C15244,C21099,flow,1.0,N30,N27,1.0,60.0,0.0,1250898.0,1,1250898.0,
C15244,C3880,flow,1.0,N30,N27,1.0,60.0,0.0,1250898.0,5,1250898.0,1250904.0
C15244,C967,flow,1.0,N30,N27,1.0,60.0,0.0,1250898.0,1,1250898.0,
C15244,C11813,flow,1.0,N30,N27,1.0,60.0,0.0,1250899.0,1,1250899.0,
C3349,C13899,flow,6.0,N2663,N16111,5.0,702.0,39.0,1250899.0,2,1250899.0,1255601.0
C15244,C22183,flow,1.0,N30,N27,1.0,60.0,0.0,1250900.0,6,1250900.0,1250908.0
C15244,C3277,flow,1.0,N30,N27,1.0,60.0,0.0,1250900.0,6,1250900.0,1250906.0
C15244,C3734,flow,1.0,N30,N27,1.0,60.0,0.0,1250900.0,5,1250900.0,1250906.0
C15244,C5408,flow,1.0,N30,N27,1.0,60.0,0.0,1250900.0,1,1250900.0,
C15244,C14121,flow,1.0,N30,N27,1.0,60.0,0.0,1250901.0,5,1250901.0,1250906.0
C15244,C7952,flow,1.0,N30,N27,1.0,60.0,0.0,1250901.0,5,1250901.0,1250907.0
C15244,C880,flow,1.0,N30,N27,1.0,60.0,0.0,1250901.0,6,1250901.0,1250909.0
C15244,C10865,flow,1.0,N30,N27,1.0,60.0,0.0,1250902.0,5,1250902.0,1250907.0
C15244,C16042,flow,1.0,N30,N27,1.0,60.0,0.0,1250902.0,1,1250902.0,
C15244,C19229,flow,1.0,N30,N27,1.0,60.0,0.0,1250902.0,5,1250902.0,1250908.0
C15244,C4347,flow,1.0,N30,N27,1.0,60.0,0.0,1250902.0,1,1250902.0,
C15244,C861,flow,1.0,N30,N27,1.0,60.0,0.0,1250902.0,5,1250902.0,1250908.0
C15244,C10525,flow,1.0,N30,N27,1.0,60.0,0.0,1250903.0,5,1250903.0,1250909.0
C15244,C10968,flow,1.0,N30,N27,1.0,60.0,0.0,1250903.0,9,1250903.0,1250932.0
C15244,C12560,flow,1.0,N30,N27,1.0,60.0,0.0,1250903.0,5,1250903.0,1250909.0
C15244,C15082,flow,1.0,N30,N27,1.0,60.0,0.0,1250903.0,5,1250903.0,1250909.0
C15244,C15886,flow,1.0,N30,N27,1.0,60.0,0.0,1250903.0,1,1250903.0,
C15244,C19808,flow,1.0,N30,N27,1.0,60.0,0.0,1250903.0,5,1250903.0,1250909.0
C15244,C4682,flow,1.0,N30,N27,1.0,60.0,0.0,1250903.0,5,1250903.0,1250909.0
C15244,C6360,flow,1.0,N30,N27,1.0,60.0,0.0,1250903.0,9,1250903.0,1250916.0
C15244,C8291,flow,1.0,N30,N27,1.0,60.0,0.0,1250903.0,5,1250903.0,1250909.0
C15244,C14174,flow,1.0,N30,N27,1.0,60.0,0.0,1250904.0,5,1250904.0,1250910.0
C15244,C15565,flow,1.0,N30,N27,1.0,60.0,0.0,1250904.0,9,1250904.0,1250916.0
C15244,C20873,flow,1.0,N30,N27,1.0,60.0,0.0,1250904.0,1,1250904.0,
C15244,C8871,flow,1.0,N30,N27,1.0,60.0,0.0,1250904.0,1,1250904.0,
C15244,C11433,flow,1.0,N30,N27,1.0,60.0,0.0,1250905.0,1,1250905.0,
C15244,C21999,flow,1.0,N30,N27,1.0,60.0,0.0,1250905.0,6,1250905.0,1250913.0
C15244,C2250,flow,1.0,N30,N27,1.0,60.0,0.0,1250905.0,6,1250905.0,1250914.0
C15244,C2387,flow,1.0,N30,N27,1.0,60.0,0.0,1250905.0,9,1250905.0,1250917.0
C15244,C12680,flow,1.0,N30,N27,1.0,60.0,0.0,1250906.0,9,1250906.0,1250934.0
C15244,C14566,flow,1.0,N30,N27,1.0,60.0,0.0,1250906.0,5,1250906.0,1250912.0
C15244,C2226,flow,1.0,N30,N27,1.0,60.0,0.0,1250906.0,1,1250906.0,
C15244,C3039,flow,1.0,N30,N27,1.0,60.0,0.0,1250906.0,5,1250906.0,1250912.0
C15244,C4967,flow,1.0,N30,N27,1.0,60.0,0.0,1250906.0,1,1250906.0,
C15244,C8200,flow,1.0,N30,N27,1.0,60.0,0.0,1250906.0,5,1250906.0,1250912.0
C15244,C10366,flow,1.0,N30,N27,1.0,60.0,0.0,1250907.0,6,1250907.0,1250915.0
C15244,C15538,flow,1.0,N30,N27,1.0,60.0,0.0,1250907.0,1,1250907.0,
C15244,C132,flow,1.0,N30,N27,1.0,60.0,0.0,1250908.0,5,1250908.0,1250914.0
C15244,C14413,flow,1.0,N30,N27,1.0,60.0,0.0,1250908.0,9,1250908.0,1250937.0
C15244,C18296,flow,1.0,N30,N27,1.0,60.0,0.0,1250908.0,1,1250908.0,
C15244,C22646,flow,1.0,N30,N27,1.0,60.0,0.0,1250908.0,5,1250908.0,1250914.0
C15244,C11617,flow,1.0,N30,N27,1.0,60.0,0.0,1250909.0,5,1250909.0,1250915.0
C15244,C16422,flow,1.0,N30,N27,1.0,60.0,0.0,1250909.0,6,1250909.0,1250917.0
C15244,C20835,flow,1.0,N30,N27,1.0,60.0,0.0,1250909.0,6,1250909.0,1250917.0
C15244,C380,flow,1.0,N30,N27,1.0,60.0,0.0,1250909.0,6,1250909.0,1250917.0
C15244,C418,flow,1.0,N30,N27,1.0,60.0,0.0,1250909.0,5,1250909.0,1250915.0
C15244,C5396,flow,1.0,N30,N27,1.0,60.0,0.0,1250909.0,5,1250909.0,1250915.0
C15244,C8369,flow,1.0,N30,N27,1.0,60.0,0.0,1250909.0,6,1250909.0,1250917.0
C15244,C17045,flow,1.0,N30,N27,1.0,60.0,0.0,1250910.0,5,1250910.0,1250915.0
C15244,C17495,flow,1.0,N30,N27,1.0,60.0,0.0,1250910.0,1,1250910.0,
C15244,C22396,flow,1.0,N30,N27,1.0,60.0,0.0,1250910.0,5,1250910.0,1250915.0
C15244,C22397,flow,1.0,N30,N27,1.0,60.0,0.0,1250910.0,5,1250910.0,1250915.0
C15244,C22398,flow,1.0,N30,N27,1.0,60.0,0.0,1250910.0,5,1250910.0,1250915.0
C15244,C22399,flow,1.0,N30,N27,1.0,60.0,0.0,1250910.0,5,1250910.0,1250915.0
C15244,C9829,flow,1.0,N30,N27,1.0,60.0,0.0,1250910.0,5,1250910.0,1250916.0
C15244,C10388,flow,1.0,N30,N27,1.0,60.0,0.0,1250911.0,5,1250911.0,1250917.0
C15244,C14564,flow,1.0,N30,N27,1.0,60.0,0.0,1250911.0,5,1250911.0,1250916.0
C15244,C19055,flow,1.0,N30,N27,1.0,60.0,0.0,1250912.0,1,1250912.0,
C15244,C20727,flow,1.0,N30,N27,1.0,60.0,0.0,1250912.0,1,1250912.0,
C15244,C25182,flow,1.0,N30,N27,1.0,60.0,0.0,1250912.0,1,1250912.0,
C15244,C1487,flow,1.0,N30,N27,1.0,60.0,0.0,1250913.0,5,1250913.0,1250918.0
C15244,C22400,flow,1.0,N30,N27,1.0,60.0,0.0,1250913.0,5,1250913.0,1250919.0
C15244,C12166,flow,1.0,N30,N27,1.0,60.0,0.0,1250914.0,5,1250914.0,1250919.0
C15244,C5989,flow,1.0,N30,N27,1.0,60.0,0.0,1250914.0,6,1250914.0,1250922.0
C3349,C15356,flow,6.0,N2663,N20184,3.0,416.0,0.0,1250916.0,2,1250916.0,1258281.0
C15723,C585,flow,6.0,N7789,445.0,14.0,3582.0,12.0,1250918.0,2,1250918.0,1255920.0
C585,C15723,flow,6.0,445.0,N7789,11.0,1491.0,12.0,1250918.0,2,1250918.0,1255920.0
C231,C16363,flow,6.0,N3228,N20422,102.0,51803.0,53.0,1250942.0,1,1250942.0,
C16363,C231,flow,6.0,N20422,N3228,144.0,132834.0,54.0,1250942.0,2,1250942.0,1251069.0
C22323,C22443,flow,6.0,N14206,80.0,6.0,1116.0,44.0,1250947.0,1,1250947.0,
C22443,C22323,flow,6.0,80.0,N14206,3.0,1282.0,44.0,1250947.0,1,1250947.0,
C12107,C2521,flow,6.0,N8227,N229,494.0,43150.0,65.0,1250982.0,10,1250982.0,1254725.0
C2521,C12107,flow,6.0,N229,N8227,542.0,237304.0,65.0,1250982.0,11,1250982.0,1254725.0
C22484,C585,flow,6.0,N20789,445.0,39.0,10055.0,58.0,1250984.0,2,1250984.0,1251068.0
C22484,C5720,flow,6.0,N11099,445.0,223.0,50717.0,71.0,1250984.0,26,1250984.0,1254031.0
C1544,C9234,flow,6.0,N20337,N771,6.0,392.0,0.0,1250998.0,1,1250998.0,
C18495,C9234,flow,6.0,N19167,N771,5.0,652.0,0.0,1250998.0,2,1250998.0,1253460.0
C3349,C15362,flow,6.0,N2663,N2868,3.0,416.0,0.0,1251018.0,1,1251018.0,
C2186,C7850,flow,6.0,80.0,N6686,101.0,146739.0,1.0,1251028.0,6,1251028.0,1251029.0
C7850,C2186,flow,6.0,N6686,80.0,56.0,4749.0,3.0,1251028.0,6,1251028.0,1251029.0
C1743,C5351,flow,17.0,N167,N21301,1.0,284.0,0.0,1251066.0,1,1251066.0,
C3349,C1081,flow,6.0,N2663,N21298,4.0,462.0,38.0,1251067.0,1,1251067.0,
C18384,C9103,flow,17.0,N174,N174,2.0,1462.0,3.0,1251074.0,2,1251074.0,1251074.0
C22859,C5720,flow,6.0,N18511,445.0,9.0,4288.0,0.0,1251076.0,7,1251076.0,1257274.0
C5720,C22859,flow,6.0,445.0,N18511,7.0,1236.0,0.0,1251076.0,7,1251076.0,1257274.0
C15244,C11178,flow,1.0,N30,N27,1.0,60.0,0.0,1251081.0,5,1251081.0,1251087.0
C15244,C14433,flow,1.0,N30,N27,1.0,60.0,0.0,1251081.0,6,1251081.0,1251089.0
C15244,C18574,flow,1.0,N30,N27,1.0,60.0,0.0,1251081.0,6,1251081.0,1251089.0
C15244,C20746,flow,1.0,N30,N27,1.0,60.0,0.0,1251081.0,6,1251081.0,1251089.0
C15244,C20752,flow,1.0,N30,N27,1.0,60.0,0.0,1251081.0,1,1251081.0,
C15244,C21776,flow,1.0,N30,N27,1.0,60.0,0.0,1251081.0,1,1251081.0,
C15244,C22365,flow,1.0,N30,N27,1.0,60.0,0.0,1251081.0,1,1251081.0,
C15244,C3959,flow,1.0,N30,N27,1.0,60.0,0.0,1251081.0,6,1251081.0,1251089.0
C15244,C6731,flow,1.0,N30,N27,1.0,60.0,0.0,1251081.0,6,1251081.0,1251089.0
C15244,C6823,flow,1.0,N30,N27,1.0,60.0,0.0,1251081.0,6,1251081.0,1251089.0
C15244,C7523,flow,1.0,N30,N27,1.0,60.0,0.0,1251081.0,6,1251081.0,1251089.0
C15244,C8734,flow,1.0,N30,N27,1.0,60.0,0.0,1251081.0,5,1251081.0,1251086.0
C15244,C1081,flow,1.0,N30,N27,1.0,60.0,0.0,1251082.0,5,1251082.0,1251088.0
C15244,C19934,flow,1.0,N30,N27,1.0,60.0,0.0,1251082.0,5,1251082.0,1251088.0
C15244,C2451,flow,1.0,N30,N27,1.0,60.0,0.0,1251082.0,5,1251082.0,1251088.0
C15244,C2964,flow,1.0,N30,N27,1.0,60.0,0.0,1251082.0,5,1251082.0,1251087.0
C15244,C4885,flow,1.0,N30,N27,1.0,60.0,0.0,1251082.0,5,1251082.0,1251088.0
C15244,C7170,flow,1.0,N30,N27,1.0,60.0,0.0,1251082.0,5,1251082.0,1251088.0
C15244,C15584,flow,1.0,N30,N27,1.0,60.0,0.0,1251083.0,5,1251083.0,1251088.0
C15244,C19366,flow,1.0,N30,N27,1.0,60.0,0.0,1251083.0,5,1251083.0,1251088.0
C15244,C25283,flow,1.0,N30,N27,1.0,60.0,0.0,1251083.0,1,1251083.0,
C15244,C26338,flow,1.0,N30,N27,1.0,60.0,0.0,1251083.0,1,1251083.0,
C15244,C7440,flow,1.0,N30,N27,1.0,60.0,0.0,1251083.0,6,1251083.0,1251091.0
C15244,C15210,flow,1.0,N30,N27,1.0,60.0,0.0,1251084.0,5,1251084.0,1251089.0
C15244,C17991,flow,1.0,N30,N27,1.0,60.0,0.0,1251084.0,1,1251084.0,
C15244,C20914,flow,1.0,N30,N27,1.0,60.0,0.0,1251084.0,1,1251084.0,
C15244,C15205,flow,1.0,N30,N27,1.0,60.0,0.0,1251085.0,1,1251085.0,
C15244,C20584,flow,1.0,N30,N27,1.0,60.0,0.0,1251085.0,1,1251085.0,
C15244,C20682,flow,1.0,N30,N27,1.0,60.0,0.0,1251085.0,1,1251085.0,
C15244,C21674,flow,1.0,N30,N27,1.0,60.0,0.0,1251085.0,5,1251085.0,1251090.0
C15244,C4020,flow,1.0,N30,N27,1.0,60.0,0.0,1251085.0,5,1251085.0,1251091.0
C15244,C9984,flow,1.0,N30,N27,1.0,60.0,0.0,1251085.0,1,1251085.0,
C15244,C17779,flow,1.0,N30,N27,1.0,60.0,0.0,1251086.0,5,1251086.0,1251092.0
C15244,C6697,flow,1.0,N30,N27,1.0,60.0,0.0,1251086.0,5,1251086.0,1251092.0
C15244,C21313,flow,1.0,N30,N27,1.0,60.0,0.0,1251087.0,1,1251087.0,
C15244,C10568,flow,1.0,N30,N27,1.0,60.0,0.0,1251088.0,5,1251088.0,1251094.0
C15244,C10831,flow,1.0,N30,N27,1.0,60.0,0.0,1251088.0,5,1251088.0,1251094.0
C15244,C17619,flow,1.0,N30,N27,1.0,60.0,0.0,1251088.0,5,1251088.0,1251094.0
C15244,C1799,flow,1.0,N30,N27,1.0,60.0,0.0,1251088.0,5,1251088.0,1251094.0
C15244,C19626,flow,1.0,N30,N27,1.0,60.0,0.0,1251088.0,5,1251088.0,1251093.0
C15244,C2008,flow,1.0,N30,N27,1.0,60.0,0.0,1251088.0,6,1251088.0,1251093.0
C15244,C1120,flow,1.0,N30,N27,1.0,60.0,0.0,1251089.0,5,1251089.0,1251095.0
C15244,C1156,flow,1.0,N30,N27,1.0,60.0,0.0,1251089.0,5,1251089.0,1251095.0
C15244,C15118,flow,1.0,N30,N27,1.0,60.0,0.0,1251089.0,9,1251089.0,1251123.0
C15244,C1555,flow,1.0,N30,N27,1.0,60.0,0.0,1251089.0,5,1251089.0,1251095.0
C15244,C18865,flow,1.0,N30,N27,1.0,60.0,0.0,1251089.0,5,1251089.0,1251095.0
C15244,C19286,flow,1.0,N30,N27,1.0,60.0,0.0,1251089.0,5,1251089.0,1251095.0
C15244,C19542,flow,1.0,N30,N27,1.0,60.0,0.0,1251089.0,5,1251089.0,1251095.0
C15244,C400,flow,1.0,N30,N27,1.0,60.0,0.0,1251089.0,5,1251089.0,1251094.0
C15244,C7348,flow,1.0,N30,N27,1.0,60.0,0.0,1251089.0,1,1251089.0,
C15244,C857,flow,1.0,N30,N27,1.0,60.0,0.0,1251089.0,5,1251089.0,1251094.0
C15244,C995,flow,1.0,N30,N27,1.0,60.0,0.0,1251089.0,5,1251089.0,1251096.0
C15244,C13555,flow,1.0,N30,N27,1.0,60.0,0.0,1251090.0,5,1251090.0,1251096.0
C15244,C18483,flow,1.0,N30,N27,1.0,60.0,0.0,1251090.0,5,1251090.0,1251096.0
C15244,C20450,flow,1.0,N30,N27,1.0,60.0,0.0,1251090.0,1,1251090.0,
C15244,C24820,flow,1.0,N30,N27,1.0,60.0,0.0,1251090.0,1,1251090.0,
C15244,C717,flow,1.0,N30,N27,1.0,60.0,0.0,1251090.0,5,1251090.0,1251096.0
C15244,C21814,flow,1.0,N30,N27,1.0,60.0,0.0,1251091.0,5,1251091.0,1251097.0
C15244,C6005,flow,1.0,N30,N27,1.0,60.0,0.0,1251091.0,5,1251091.0,1251097.0
C15244,C9006,flow,1.0,N30,N27,1.0,60.0,0.0,1251091.0,5,1251091.0,1251097.0
C15244,C19983,flow,1.0,N30,N27,1.0,60.0,0.0,1251092.0,5,1251092.0,1251098.0
C15244,C7601,flow,1.0,N30,N27,1.0,60.0,0.0,1251092.0,5,1251092.0,1251097.0
C15244,C9414,flow,1.0,N30,N27,1.0,60.0,0.0,1251092.0,5,1251092.0,1251098.0
C15244,C17154,flow,1.0,N30,N27,1.0,60.0,0.0,1251093.0,5,1251093.0,1251099.0
C15244,C18077,flow,1.0,N30,N27,1.0,60.0,0.0,1251093.0,5,1251093.0,1251099.0
C15244,C8188,flow,1.0,N30,N27,1.0,60.0,0.0,1251093.0,1,1251093.0,
C15244,C16670,flow,1.0,N30,N27,1.0,60.0,0.0,1251094.0,1,1251094.0,
C15244,C18102,flow,1.0,N30,N27,1.0,60.0,0.0,1251094.0,1,1251094.0,
C15244,C21756,flow,1.0,N30,N27,1.0,60.0,0.0,1251094.0,9,1251094.0,1251132.0
C15244,C5957,flow,1.0,N30,N27,1.0,60.0,0.0,1251094.0,6,1251094.0,1251102.0
C15244,C6750,flow,1.0,N30,N27,1.0,60.0,0.0,1251094.0,6,1251094.0,1251102.0
C15244,C793,flow,1.0,N30,N27,1.0,60.0,0.0,1251094.0,5,1251094.0,1251100.0
C15244,C9195,flow,1.0,N30,N27,1.0,60.0,0.0,1251095.0,5,1251095.0,1251101.0
C15244,C13410,flow,1.0,N30,N27,1.0,60.0,0.0,1251096.0,5,1251096.0,1251101.0
C15244,C23790,flow,1.0,N30,N27,1.0,60.0,0.0,1251096.0,1,1251096.0,
C15244,C23987,flow,1.0,N30,N27,1.0,60.0,0.0,1251096.0,1,1251096.0,
C15244,C8736,flow,1.0,N30,N27,1.0,60.0,0.0,1251096.0,5,1251096.0,1251101.0
C15244,C1046,flow,1.0,N30,N27,1.0,60.0,0.0,1251097.0,5,1251097.0,1251103.0
C15244,C12911,flow,1.0,N30,N27,1.0,60.0,0.0,1251097.0,1,1251097.0,
C15244,C16393,flow,1.0,N30,N27,1.0,60.0,0.0,1251097.0,5,1251097.0,1251103.0
C15244,C19970,flow,1.0,N30,N27,1.0,60.0,0.0,1251097.0,1,1251097.0,
C15244,C338,flow,1.0,N30,N27,1.0,60.0,0.0,1251097.0,1,1251097.0,
C15244,C5429,flow,1.0,N30,N27,1.0,60.0,0.0,1251097.0,6,1251097.0,1251105.0
C15244,C6091,flow,1.0,N30,N27,1.0,60.0,0.0,1251097.0,6,1251097.0,1251105.0
C15244,C10690,flow,1.0,N30,N27,1.0,60.0,0.0,1251098.0,5,1251098.0,1251104.0
C15244,C12915,flow,1.0,N30,N27,1.0,60.0,0.0,1251098.0,5,1251098.0,1251103.0
C15244,C15245,flow,1.0,N30,N27,1.0,60.0,0.0,1251098.0,1,1251098.0,
C15244,C26331,flow,1.0,N30,N27,1.0,60.0,0.0,1251098.0,1,1251098.0,
C15244,C5443,flow,1.0,N30,N27,1.0,60.0,0.0,1251098.0,1,1251098.0,
C15244,C1241,flow,1.0,N30,N27,1.0,60.0,0.0,1251099.0,5,1251099.0,1251105.0
C15244,C18229,flow,1.0,N30,N27,1.0,60.0,0.0,1251099.0,1,1251099.0,
C15244,C19618,flow,1.0,N30,N27,1.0,60.0,0.0,1251099.0,5,1251099.0,1251105.0
C15244,C323,flow,1.0,N30,N27,1.0,60.0,0.0,1251099.0,5,1251099.0,1251105.0
C15244,C44,flow,1.0,N30,N27,1.0,60.0,0.0,1251099.0,5,1251099.0,1251104.0
C15244,C84,flow,1.0,N30,N27,1.0,60.0,0.0,1251099.0,5,1251099.0,1251104.0
C15244,C11844,flow,1.0,N30,N27,1.0,60.0,0.0,1251100.0,5,1251100.0,1251106.0
C15244,C21542,flow,1.0,N30,N27,1.0,60.0,0.0,1251100.0,2,1251100.0,1251110.0
C15244,C26336,flow,1.0,N30,N27,1.0,60.0,0.0,1251100.0,1,1251100.0,
C15244,C21987,flow,1.0,N30,N27,1.0,60.0,0.0,1251101.0,1,1251101.0,
C15244,C6694,flow,1.0,N30,N27,1.0,60.0,0.0,1251101.0,1,1251101.0,
C15244,C17109,flow,1.0,N30,N27,1.0,60.0,0.0,1251102.0,1,1251102.0,
C15244,C2486,flow,1.0,N30,N27,1.0,60.0,0.0,1251102.0,6,1251102.0,1251109.0
C15244,C255,flow,1.0,N30,N27,1.0,60.0,0.0,1251102.0,5,1251102.0,1251107.0
C15244,C7891,flow,1.0,N30,N27,1.0,60.0,0.0,1251102.0,5,1251102.0,1251108.0
C15244,C14319,flow,1.0,N30,N27,1.0,60.0,0.0,1251103.0,5,1251103.0,1251108.0
C15244,C4230,flow,1.0,N30,N27,1.0,60.0,0.0,1251103.0,6,1251103.0,1251111.0
C15244,C9976,flow,1.0,N30,N27,1.0,60.0,0.0,1251103.0,5,1251103.0,1251109.0
C15244,C24821,flow,1.0,N30,N27,1.0,60.0,0.0,1251104.0,1,1251104.0,
C15244,C4738,flow,1.0,N30,N27,1.0,60.0,0.0,1251104.0,5,1251104.0,1251109.0
C15244,C1078,flow,1.0,N30,N27,1.0,60.0,0.0,1251105.0,5,1251105.0,1251111.0
C15244,C1217,flow,1.0,N30,N27,1.0,60.0,0.0,1251105.0,6,1251105.0,1251113.0
C15244,C15228,flow,1.0,N30,N27,1.0,60.0,0.0,1251105.0,5,1251105.0,1251111.0
C15244,C16774,flow,1.0,N30,N27,1.0,60.0,0.0,1251105.0,8,1251105.0,1251112.0
C15244,C6008,flow,1.0,N30,N27,1.0,60.0,0.0,1251105.0,5,1251105.0,1251111.0
C15244,C6592,flow,1.0,N30,N27,1.0,60.0,0.0,1251105.0,5,1251105.0,1251110.0
C15244,C6756,flow,1.0,N30,N27,1.0,60.0,0.0,1251105.0,5,1251105.0,1251110.0
C15244,C9666,flow,1.0,N30,N27,1.0,60.0,0.0,1251105.0,6,1251105.0,1251113.0
C15244,C18390,flow,1.0,N30,N27,1.0,60.0,0.0,1251106.0,5,1251106.0,1251112.0
C15244,C18420,flow,1.0,N30,N27,1.0,60.0,0.0,1251106.0,8,1251106.0,1251114.0
C15244,C6247,flow,1.0,N30,N27,1.0,60.0,0.0,1251106.0,1,1251106.0,
C15244,C7032,flow,1.0,N30,N27,1.0,60.0,0.0,1251106.0,5,1251106.0,1251112.0
C15244,C8810,flow,1.0,N30,N27,1.0,60.0,0.0,1251106.0,5,1251106.0,1251112.0
C15244,C18199,flow,1.0,N30,N27,1.0,60.0,0.0,1251107.0,1,1251107.0,
C15244,C18680,flow,1.0,N30,N27,1.0,60.0,0.0,1251107.0,5,1251107.0,1251112.0
C15244,C26435,flow,1.0,N30,N27,1.0,60.0,0.0,1251107.0,1,1251107.0,
C15244,C1074,flow,1.0,N30,N27,1.0,60.0,0.0,1251108.0,5,1251108.0,1251113.0
C15244,C3623,flow,1.0,N30,N27,1.0,60.0,0.0,1251108.0,6,1251108.0,1251115.0
C15244,C5965,flow,1.0,N30,N27,1.0,60.0,0.0,1251108.0,6,1251108.0,1251116.0
C15244,C6511,flow,1.0,N30,N27,1.0,60.0,0.0,1251108.0,6,1251108.0,1251115.0
C15244,C19538,flow,1.0,N30,N27,1.0,60.0,0.0,1251109.0,1,1251109.0,
C15244,C22445,flow,1.0,N30,N27,1.0,60.0,0.0,1251109.0,1,1251109.0,
